gewest;provincie;arrondissement;nis-code;postcode;gemeente;leeftijdsgroep;geslacht;aantal_verblijven
Waals Gewest;Namen;Dinant;91141;5530;Yvoir;Bejaarden;Vrouwelijk;397
Waals Gewest;Namen;Dinant;91142;5540;Hastière;Kinderen;Mannelijk;31
Waals Gewest;Namen;Dinant;91142;5540;Hastière;Kinderen;Vrouwelijk;26
Waals Gewest;Namen;Dinant;91142;5540;Hastière;Actieven;Mannelijk;343
Waals Gewest;Namen;Dinant;91142;5540;Hastière;Actieven;Vrouwelijk;530
Waals Gewest;Namen;Dinant;91142;5540;Hastière;Bejaarden;Mannelijk;257
Waals Gewest;Namen;Dinant;91142;5540;Hastière;Bejaarden;Vrouwelijk;261
Waals Gewest;Namen;Dinant;91143;5550;Vresse-sur-Semois;Kinderen;Mannelijk;5
Waals Gewest;Namen;Dinant;91143;5550;Vresse-sur-Semois;Kinderen;Vrouwelijk;7
Waals Gewest;Namen;Dinant;91143;5550;Vresse-sur-Semois;Actieven;Mannelijk;212
Waals Gewest;Namen;Dinant;91143;5550;Vresse-sur-Semois;Actieven;Vrouwelijk;134
Waals Gewest;Namen;Dinant;91143;5550;Vresse-sur-Semois;Bejaarden;Mannelijk;149
Waals Gewest;Namen;Dinant;91143;5550;Vresse-sur-Semois;Bejaarden;Vrouwelijk;122
Waals Gewest;Namen;Namen;92003;5300;Andenne;Kinderen;Mannelijk;171
Waals Gewest;Namen;Namen;92003;5300;Andenne;Kinderen;Vrouwelijk;171
Waals Gewest;Namen;Namen;92003;5300;Andenne;Actieven;Mannelijk;1384
Waals Gewest;Namen;Namen;92003;5300;Andenne;Actieven;Vrouwelijk;1693
Waals Gewest;Namen;Namen;92003;5300;Andenne;Bejaarden;Mannelijk;687
Waals Gewest;Namen;Namen;92003;5300;Andenne;Bejaarden;Vrouwelijk;1015
Waals Gewest;Namen;Namen;92006;5330;Assesse;Kinderen;Mannelijk;73
Waals Gewest;Namen;Namen;92006;5330;Assesse;Kinderen;Vrouwelijk;60
Waals Gewest;Namen;Namen;92006;5330;Assesse;Actieven;Mannelijk;423
Waals Gewest;Namen;Namen;92006;5330;Assesse;Actieven;Vrouwelijk;473
Waals Gewest;Namen;Namen;92006;5330;Assesse;Bejaarden;Mannelijk;128
Waals Gewest;Namen;Namen;92006;5330;Assesse;Bejaarden;Vrouwelijk;190
Waals Gewest;Namen;Namen;92035;5310;Éghezée;Kinderen;Mannelijk;139
Waals Gewest;Namen;Namen;92035;5310;Éghezée;Kinderen;Vrouwelijk;71
Waals Gewest;Namen;Namen;92035;5310;Éghezée;Actieven;Mannelijk;740
Waals Gewest;Namen;Namen;92035;5310;Éghezée;Actieven;Vrouwelijk;861
Waals Gewest;Namen;Namen;92035;5310;Éghezée;Bejaarden;Mannelijk;359
Waals Gewest;Namen;Namen;92035;5310;Éghezée;Bejaarden;Vrouwelijk;332
Waals Gewest;Namen;Namen;92045;5150;Floreffe;Kinderen;Mannelijk;63
Waals Gewest;Namen;Namen;92045;5150;Floreffe;Kinderen;Vrouwelijk;41
Waals Gewest;Namen;Namen;92045;5150;Floreffe;Actieven;Mannelijk;407
Waals Gewest;Namen;Namen;92045;5150;Floreffe;Actieven;Vrouwelijk;578
Waals Gewest;Namen;Namen;92045;5150;Floreffe;Bejaarden;Mannelijk;233
Waals Gewest;Namen;Namen;92045;5150;Floreffe;Bejaarden;Vrouwelijk;150
Waals Gewest;Namen;Namen;92048;5070;Fosses-la-Ville;Kinderen;Mannelijk;75
Waals Gewest;Namen;Namen;92048;5070;Fosses-la-Ville;Kinderen;Vrouwelijk;81
Waals Gewest;Namen;Namen;92048;5070;Fosses-la-Ville;Actieven;Mannelijk;594
Waals Gewest;Namen;Namen;92048;5070;Fosses-la-Ville;Actieven;Vrouwelijk;649
Waals Gewest;Namen;Namen;92048;5070;Fosses-la-Ville;Bejaarden;Mannelijk;261
Waals Gewest;Namen;Namen;92048;5070;Fosses-la-Ville;Bejaarden;Vrouwelijk;286
Waals Gewest;Namen;Namen;92054;5340;Gesves;Kinderen;Mannelijk;60
Waals Gewest;Namen;Namen;92054;5340;Gesves;Kinderen;Vrouwelijk;43
Waals Gewest;Namen;Namen;92054;5340;Gesves;Actieven;Mannelijk;315
Waals Gewest;Namen;Namen;92054;5340;Gesves;Actieven;Vrouwelijk;453
Waals Gewest;Namen;Namen;92054;5340;Gesves;Bejaarden;Mannelijk;144
Waals Gewest;Namen;Namen;92054;5340;Gesves;Bejaarden;Vrouwelijk;214
Waals Gewest;Namen;Namen;92087;5640;Mettet;Kinderen;Mannelijk;106
Waals Gewest;Namen;Namen;92087;5640;Mettet;Kinderen;Vrouwelijk;88
Waals Gewest;Namen;Namen;92087;5640;Mettet;Actieven;Mannelijk;807
Waals Gewest;Namen;Namen;92087;5640;Mettet;Actieven;Vrouwelijk;827
Waals Gewest;Namen;Namen;92087;5640;Mettet;Bejaarden;Mannelijk;477
Waals Gewest;Namen;Namen;92087;5640;Mettet;Bejaarden;Vrouwelijk;558
Waals Gewest;Namen;Namen;92094;5000;Namen;Kinderen;Mannelijk;820
Waals Gewest;Namen;Namen;92094;5000;Namen;Kinderen;Vrouwelijk;542
Waals Gewest;Namen;Namen;92094;5000;Namen;Actieven;Mannelijk;5558
Waals Gewest;Namen;Namen;92094;5000;Namen;Actieven;Vrouwelijk;7486
Waals Gewest;Namen;Namen;92094;5000;Namen;Bejaarden;Mannelijk;3377
Waals Gewest;Namen;Namen;92094;5000;Namen;Bejaarden;Vrouwelijk;4455
Waals Gewest;Namen;Namen;92097;5350;Ohey;Kinderen;Mannelijk;36
Waals Gewest;Namen;Namen;92097;5350;Ohey;Kinderen;Vrouwelijk;25
Waals Gewest;Namen;Namen;92097;5350;Ohey;Actieven;Mannelijk;214
Waals Gewest;Namen;Namen;92097;5350;Ohey;Actieven;Vrouwelijk;312
Waals Gewest;Namen;Namen;92097;5350;Ohey;Bejaarden;Mannelijk;98
Waals Gewest;Namen;Namen;92097;5350;Ohey;Bejaarden;Vrouwelijk;130
Waals Gewest;Namen;Namen;92101;5170;Profondeville;Kinderen;Mannelijk;125
Waals Gewest;Namen;Namen;92101;5170;Profondeville;Kinderen;Vrouwelijk;93
Waals Gewest;Namen;Namen;92101;5170;Profondeville;Actieven;Mannelijk;770
Waals Gewest;Namen;Namen;92101;5170;Profondeville;Actieven;Vrouwelijk;905
Waals Gewest;Namen;Namen;92101;5170;Profondeville;Bejaarden;Mannelijk;328
Waals Gewest;Namen;Namen;92101;5170;Profondeville;Bejaarden;Vrouwelijk;353
Waals Gewest;Namen;Namen;92114;5140;Sombreffe;Kinderen;Mannelijk;64
Waals Gewest;Namen;Namen;92114;5140;Sombreffe;Kinderen;Vrouwelijk;38
Waals Gewest;Namen;Namen;92114;5140;Sombreffe;Actieven;Mannelijk;384
Waals Gewest;Namen;Namen;92114;5140;Sombreffe;Actieven;Vrouwelijk;489
Waals Gewest;Namen;Namen;92114;5140;Sombreffe;Bejaarden;Mannelijk;194
Waals Gewest;Namen;Namen;92114;5140;Sombreffe;Bejaarden;Vrouwelijk;224
Waals Gewest;Namen;Namen;92137;5060;Sambreville;Kinderen;Mannelijk;259
Waals Gewest;Namen;Namen;92137;5060;Sambreville;Kinderen;Vrouwelijk;138
Waals Gewest;Namen;Namen;92137;5060;Sambreville;Actieven;Mannelijk;1343
Waals Gewest;Namen;Namen;92137;5060;Sambreville;Actieven;Vrouwelijk;1689
Waals Gewest;Namen;Namen;92137;5060;Sambreville;Bejaarden;Mannelijk;960
Waals Gewest;Namen;Namen;92137;5060;Sambreville;Bejaarden;Vrouwelijk;1181
Waals Gewest;Namen;Namen;92138;5380;Fernelmont;Kinderen;Mannelijk;48
Waals Gewest;Namen;Namen;92138;5380;Fernelmont;Kinderen;Vrouwelijk;38
Waals Gewest;Namen;Namen;92138;5380;Fernelmont;Actieven;Mannelijk;358
Waals Gewest;Namen;Namen;92138;5380;Fernelmont;Actieven;Vrouwelijk;587
Waals Gewest;Namen;Namen;92138;5380;Fernelmont;Bejaarden;Mannelijk;138
Waals Gewest;Namen;Namen;92138;5380;Fernelmont;Bejaarden;Vrouwelijk;175
Waals Gewest;Namen;Namen;92140;5190;Jemeppe-sur-Sambre;Kinderen;Mannelijk;162
Waals Gewest;Namen;Namen;92140;5190;Jemeppe-sur-Sambre;Kinderen;Vrouwelijk;103
Waals Gewest;Namen;Namen;92140;5190;Jemeppe-sur-Sambre;Actieven;Mannelijk;912
Waals Gewest;Namen;Namen;92140;5190;Jemeppe-sur-Sambre;Actieven;Vrouwelijk;1205
Waals Gewest;Namen;Namen;92140;5190;Jemeppe-sur-Sambre;Bejaarden;Mannelijk;526
Waals Gewest;Namen;Namen;92140;5190;Jemeppe-sur-Sambre;Bejaarden;Vrouwelijk;551
Waals Gewest;Namen;Namen;92141;5080;La Bruyère;Kinderen;Mannelijk;72
Waals Gewest;Namen;Namen;92141;5080;La Bruyère;Kinderen;Vrouwelijk;55
Waals Gewest;Namen;Namen;92141;5080;La Bruyère;Actieven;Mannelijk;348
Waals Gewest;Namen;Namen;92141;5080;La Bruyère;Actieven;Vrouwelijk;492
Waals Gewest;Namen;Namen;92141;5080;La Bruyère;Bejaarden;Mannelijk;199
Waals Gewest;Namen;Namen;92141;5080;La Bruyère;Bejaarden;Vrouwelijk;223
Waals Gewest;Namen;Namen;92142;5030;Gembloux;Kinderen;Mannelijk;184
Waals Gewest;Namen;Namen;92142;5030;Gembloux;Kinderen;Vrouwelijk;109
Waals Gewest;Namen;Namen;92142;5030;Gembloux;Actieven;Mannelijk;969
Waals Gewest;Namen;Namen;92142;5030;Gembloux;Actieven;Vrouwelijk;1314
Waals Gewest;Namen;Namen;92142;5030;Gembloux;Bejaarden;Mannelijk;653
Waals Gewest;Namen;Namen;92142;5030;Gembloux;Bejaarden;Vrouwelijk;643
Waals Gewest;Namen;Philippeville;93010;5630;Cerfontaine;Kinderen;Mannelijk;31
Waals Gewest;Namen;Philippeville;93010;5630;Cerfontaine;Kinderen;Vrouwelijk;27
Waals Gewest;Namen;Philippeville;93010;5630;Cerfontaine;Actieven;Mannelijk;346
Waals Gewest;Namen;Philippeville;93010;5630;Cerfontaine;Actieven;Vrouwelijk;379
Waals Gewest;Namen;Philippeville;93010;5630;Cerfontaine;Bejaarden;Mannelijk;130
Waals Gewest;Namen;Philippeville;93010;5630;Cerfontaine;Bejaarden;Vrouwelijk;109
Waals Gewest;Namen;Philippeville;93014;5660;Couvin;Kinderen;Mannelijk;112
Waals Gewest;Namen;Philippeville;93014;5660;Couvin;Kinderen;Vrouwelijk;82
Waals Gewest;Namen;Philippeville;93014;5660;Couvin;Actieven;Mannelijk;1061
Waals Gewest;Namen;Philippeville;93014;5660;Couvin;Actieven;Vrouwelijk;1168
Waals Gewest;Namen;Philippeville;93014;5660;Couvin;Bejaarden;Mannelijk;643
Waals Gewest;Namen;Philippeville;93014;5660;Couvin;Bejaarden;Vrouwelijk;713
Waals Gewest;Namen;Philippeville;93018;5680;Doische;Kinderen;Mannelijk;15
Waals Gewest;Namen;Philippeville;93018;5680;Doische;Kinderen;Vrouwelijk;15
Waals Gewest;Namen;Philippeville;93018;5680;Doische;Actieven;Mannelijk;165
Waals Gewest;Namen;Philippeville;93018;5680;Doische;Actieven;Vrouwelijk;225
Waals Gewest;Namen;Philippeville;93018;5680;Doische;Bejaarden;Mannelijk;153
Waals Gewest;Namen;Philippeville;93018;5680;Doische;Bejaarden;Vrouwelijk;135
Waals Gewest;Namen;Philippeville;93022;5620;Florennes;Kinderen;Mannelijk;107
Waals Gewest;Namen;Philippeville;93022;5620;Florennes;Kinderen;Vrouwelijk;67
Waals Gewest;Namen;Philippeville;93022;5620;Florennes;Actieven;Mannelijk;864
Waals Gewest;Namen;Philippeville;93022;5620;Florennes;Actieven;Vrouwelijk;940
Waals Gewest;Namen;Philippeville;93022;5620;Florennes;Bejaarden;Mannelijk;324
Waals Gewest;Namen;Philippeville;93022;5620;Florennes;Bejaarden;Vrouwelijk;442
Waals Gewest;Namen;Philippeville;93056;5600;Philippeville;Kinderen;Mannelijk;60
Waals Gewest;Namen;Philippeville;93056;5600;Philippeville;Kinderen;Vrouwelijk;57
Waals Gewest;Namen;Philippeville;93056;5600;Philippeville;Actieven;Mannelijk;579
Waals Gewest;Namen;Philippeville;93056;5600;Philippeville;Actieven;Vrouwelijk;610
Waals Gewest;Namen;Philippeville;93056;5600;Philippeville;Bejaarden;Mannelijk;520
Waals Gewest;Namen;Philippeville;93056;5600;Philippeville;Bejaarden;Vrouwelijk;374
Waals Gewest;Namen;Philippeville;93088;5650;Walcourt;Kinderen;Mannelijk;100
Waals Gewest;Namen;Philippeville;93088;5650;Walcourt;Kinderen;Vrouwelijk;105
Waals Gewest;Namen;Philippeville;93088;5650;Walcourt;Actieven;Mannelijk;1246
Waals Gewest;Namen;Philippeville;93088;5650;Walcourt;Actieven;Vrouwelijk;1534
Waals Gewest;Namen;Philippeville;93088;5650;Walcourt;Bejaarden;Mannelijk;599
Waals Gewest;Namen;Philippeville;93088;5650;Walcourt;Bejaarden;Vrouwelijk;604
Waals Gewest;Namen;Philippeville;93090;5670;Viroinval;Kinderen;Mannelijk;39
Waals Gewest;Namen;Philippeville;93090;5670;Viroinval;Kinderen;Vrouwelijk;28
Waals Gewest;Namen;Philippeville;93090;5670;Viroinval;Actieven;Mannelijk;471
Waals Gewest;Namen;Philippeville;93090;5670;Viroinval;Actieven;Vrouwelijk;451
Waals Gewest;Namen;Philippeville;93090;5670;Viroinval;Bejaarden;Mannelijk;276
Waals Gewest;Namen;Philippeville;93090;5670;Viroinval;Bejaarden;Vrouwelijk;271
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21001;1070;Anderlecht;Kinderen;Mannelijk;1464
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21001;1070;Anderlecht;Kinderen;Vrouwelijk;684
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21001;1070;Anderlecht;Actieven;Mannelijk;5693
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21001;1070;Anderlecht;Actieven;Vrouwelijk;8895
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21001;1070;Anderlecht;Bejaarden;Mannelijk;3138
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21001;1070;Anderlecht;Bejaarden;Vrouwelijk;3953
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21002;1160;Oudergem;Kinderen;Mannelijk;193
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21002;1160;Oudergem;Kinderen;Vrouwelijk;120
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21002;1160;Oudergem;Actieven;Mannelijk;1325
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21002;1160;Oudergem;Actieven;Vrouwelijk;2030
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21002;1160;Oudergem;Bejaarden;Mannelijk;986
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21002;1160;Oudergem;Bejaarden;Vrouwelijk;1248
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21003;1082;Sint-Agatha-Berchem;Kinderen;Mannelijk;192
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21003;1082;Sint-Agatha-Berchem;Kinderen;Vrouwelijk;96
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21003;1082;Sint-Agatha-Berchem;Actieven;Mannelijk;984
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21003;1082;Sint-Agatha-Berchem;Actieven;Vrouwelijk;1285
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21003;1082;Sint-Agatha-Berchem;Bejaarden;Mannelijk;460
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21003;1082;Sint-Agatha-Berchem;Bejaarden;Vrouwelijk;619
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21004;1000;Brussel;Kinderen;Mannelijk;1908
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21004;1000;Brussel;Kinderen;Vrouwelijk;889
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21004;1000;Brussel;Actieven;Mannelijk;8638
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21004;1000;Brussel;Actieven;Vrouwelijk;12499
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21004;1000;Brussel;Bejaarden;Mannelijk;3440
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21004;1000;Brussel;Bejaarden;Vrouwelijk;3861
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21005;1040;Etterbeek;Kinderen;Mannelijk;253
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21005;1040;Etterbeek;Kinderen;Vrouwelijk;146
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21005;1040;Etterbeek;Actieven;Mannelijk;2076
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21005;1040;Etterbeek;Actieven;Vrouwelijk;3113
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21005;1040;Etterbeek;Bejaarden;Mannelijk;1105
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21005;1040;Etterbeek;Bejaarden;Vrouwelijk;1238
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21006;1140;Evere;Kinderen;Mannelijk;368
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21006;1140;Evere;Kinderen;Vrouwelijk;147
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21006;1140;Evere;Actieven;Mannelijk;1658
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21006;1140;Evere;Actieven;Vrouwelijk;2911
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21006;1140;Evere;Bejaarden;Mannelijk;1255
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21006;1140;Evere;Bejaarden;Vrouwelijk;1356
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21007;1190;Vorst;Kinderen;Mannelijk;480
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21007;1190;Vorst;Kinderen;Vrouwelijk;334
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21007;1190;Vorst;Actieven;Mannelijk;2489
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21007;1190;Vorst;Actieven;Vrouwelijk;3629
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21007;1190;Vorst;Bejaarden;Mannelijk;1402
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21007;1190;Vorst;Bejaarden;Vrouwelijk;1660
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21008;1083;Ganshoren;Kinderen;Mannelijk;176
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21008;1083;Ganshoren;Kinderen;Vrouwelijk;68
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21008;1083;Ganshoren;Actieven;Mannelijk;762
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21008;1083;Ganshoren;Actieven;Vrouwelijk;1320
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21008;1083;Ganshoren;Bejaarden;Mannelijk;533
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21008;1083;Ganshoren;Bejaarden;Vrouwelijk;814
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21009;1050;Elsene;Kinderen;Mannelijk;426
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21009;1050;Elsene;Kinderen;Vrouwelijk;243
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21009;1050;Elsene;Actieven;Mannelijk;4067
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21009;1050;Elsene;Actieven;Vrouwelijk;5191
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21009;1050;Elsene;Bejaarden;Mannelijk;1781
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21009;1050;Elsene;Bejaarden;Vrouwelijk;2094
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21010;1090;Jette;Kinderen;Mannelijk;519
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21010;1090;Jette;Kinderen;Vrouwelijk;214
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21010;1090;Jette;Actieven;Mannelijk;2353
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21010;1090;Jette;Actieven;Vrouwelijk;4065
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21010;1090;Jette;Bejaarden;Mannelijk;1346
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21010;1090;Jette;Bejaarden;Vrouwelijk;2118
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21011;1081;Koekelberg;Kinderen;Mannelijk;307
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21011;1081;Koekelberg;Kinderen;Vrouwelijk;88
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21011;1081;Koekelberg;Actieven;Mannelijk;876
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21011;1081;Koekelberg;Actieven;Vrouwelijk;1273
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21011;1081;Koekelberg;Bejaarden;Mannelijk;422
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21011;1081;Koekelberg;Bejaarden;Vrouwelijk;488
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21012;1080;Sint-Jans-Molenbeek;Kinderen;Mannelijk;1512
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21012;1080;Sint-Jans-Molenbeek;Kinderen;Vrouwelijk;735
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21012;1080;Sint-Jans-Molenbeek;Actieven;Mannelijk;5127
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21012;1080;Sint-Jans-Molenbeek;Actieven;Vrouwelijk;8933
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21012;1080;Sint-Jans-Molenbeek;Bejaarden;Mannelijk;2734
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21012;1080;Sint-Jans-Molenbeek;Bejaarden;Vrouwelijk;3705
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21013;1060;Sint-Gillis;Kinderen;Mannelijk;453
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21013;1060;Sint-Gillis;Kinderen;Vrouwelijk;175
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21013;1060;Sint-Gillis;Actieven;Mannelijk;2272
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21013;1060;Sint-Gillis;Actieven;Vrouwelijk;3495
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21013;1060;Sint-Gillis;Bejaarden;Mannelijk;899
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21013;1060;Sint-Gillis;Bejaarden;Vrouwelijk;924
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21014;1210;Sint-Joost-ten-Node;Kinderen;Mannelijk;448
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21014;1210;Sint-Joost-ten-Node;Kinderen;Vrouwelijk;188
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21014;1210;Sint-Joost-ten-Node;Actieven;Mannelijk;1653
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21014;1210;Sint-Joost-ten-Node;Actieven;Vrouwelijk;2104
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21014;1210;Sint-Joost-ten-Node;Bejaarden;Mannelijk;478
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21014;1210;Sint-Joost-ten-Node;Bejaarden;Vrouwelijk;398
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21015;1030;Schaarbeek;Kinderen;Mannelijk;1888
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21015;1030;Schaarbeek;Kinderen;Vrouwelijk;854
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21015;1030;Schaarbeek;Actieven;Mannelijk;6359
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21015;1030;Schaarbeek;Actieven;Vrouwelijk;9351
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21015;1030;Schaarbeek;Bejaarden;Mannelijk;2469
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21015;1030;Schaarbeek;Bejaarden;Vrouwelijk;2938
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21016;1180;Ukkel;Kinderen;Mannelijk;497
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21016;1180;Ukkel;Kinderen;Vrouwelijk;307
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21016;1180;Ukkel;Actieven;Mannelijk;3389
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21016;1180;Ukkel;Actieven;Vrouwelijk;4974
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21016;1180;Ukkel;Bejaarden;Mannelijk;2866
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21016;1180;Ukkel;Bejaarden;Vrouwelijk;3403
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21017;1170;Watermaal-Bosvoorde;Kinderen;Mannelijk;102
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21017;1170;Watermaal-Bosvoorde;Kinderen;Vrouwelijk;101
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21017;1170;Watermaal-Bosvoorde;Actieven;Mannelijk;1107
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21017;1170;Watermaal-Bosvoorde;Actieven;Vrouwelijk;1721
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21017;1170;Watermaal-Bosvoorde;Bejaarden;Mannelijk;1166
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21017;1170;Watermaal-Bosvoorde;Bejaarden;Vrouwelijk;1028
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21018;1200;Sint-Lambrechts-Woluwe;Kinderen;Mannelijk;316
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21018;1200;Sint-Lambrechts-Woluwe;Kinderen;Vrouwelijk;180
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21018;1200;Sint-Lambrechts-Woluwe;Actieven;Mannelijk;2298
Brussels Hoofdstedelijk Gewest;Ø;Brussel-Hoofdstad;21018;1200;Sint-Lambrechts-Woluwe;Actieven;Vrouwelijk;3526
