gewest;provincie_of_brussels_hoofdstedelijk_gewest;arrondissement;nis_code;postcode;gemeente;leeftijdsgroep;geslacht;daghospitalisatie
Vlaams Gewest;Antwerpen;Turnhout;13002;2387;Baarle-Hertog;65 - ...;Vrouwelijk;181
Vlaams Gewest;Antwerpen;Turnhout;13003;2490;Balen;0 - 14;Mannelijk;215
Vlaams Gewest;Antwerpen;Turnhout;13003;2490;Balen;0 - 14;Vrouwelijk;220
Vlaams Gewest;Antwerpen;Turnhout;13003;2490;Balen;15 - 64;Mannelijk;1897
Vlaams Gewest;Antwerpen;Turnhout;13003;2490;Balen;15 - 64;Vrouwelijk;2291
Vlaams Gewest;Antwerpen;Turnhout;13003;2490;Balen;65 - ...;Mannelijk;1494
Vlaams Gewest;Antwerpen;Turnhout;13003;2490;Balen;65 - ...;Vrouwelijk;1453
Vlaams Gewest;Antwerpen;Turnhout;13004;2340;Beerse;0 - 14;Mannelijk;98
Vlaams Gewest;Antwerpen;Turnhout;13004;2340;Beerse;0 - 14;Vrouwelijk;105
Vlaams Gewest;Antwerpen;Turnhout;13004;2340;Beerse;15 - 64;Mannelijk;1180
Vlaams Gewest;Antwerpen;Turnhout;13004;2340;Beerse;15 - 64;Vrouwelijk;1807
Vlaams Gewest;Antwerpen;Turnhout;13004;2340;Beerse;65 - ...;Mannelijk;1050
Vlaams Gewest;Antwerpen;Turnhout;13004;2340;Beerse;65 - ...;Vrouwelijk;963
Vlaams Gewest;Antwerpen;Turnhout;13006;2480;Dessel;0 - 14;Mannelijk;100
Vlaams Gewest;Antwerpen;Turnhout;13006;2480;Dessel;0 - 14;Vrouwelijk;53
Vlaams Gewest;Antwerpen;Turnhout;13006;2480;Dessel;15 - 64;Mannelijk;683
Vlaams Gewest;Antwerpen;Turnhout;13006;2480;Dessel;15 - 64;Vrouwelijk;940
Vlaams Gewest;Antwerpen;Turnhout;13006;2480;Dessel;65 - ...;Mannelijk;658
Vlaams Gewest;Antwerpen;Turnhout;13006;2480;Dessel;65 - ...;Vrouwelijk;570
Vlaams Gewest;Antwerpen;Turnhout;13008;2440;Geel;0 - 14;Mannelijk;460
Vlaams Gewest;Antwerpen;Turnhout;13008;2440;Geel;0 - 14;Vrouwelijk;315
Vlaams Gewest;Antwerpen;Turnhout;13008;2440;Geel;15 - 64;Mannelijk;3330
Vlaams Gewest;Antwerpen;Turnhout;13008;2440;Geel;15 - 64;Vrouwelijk;4283
Vlaams Gewest;Antwerpen;Turnhout;13008;2440;Geel;65 - ...;Mannelijk;2515
Vlaams Gewest;Antwerpen;Turnhout;13008;2440;Geel;65 - ...;Vrouwelijk;2381
Vlaams Gewest;Antwerpen;Turnhout;13010;2280;Grobbendonk;0 - 14;Mannelijk;66
Vlaams Gewest;Antwerpen;Turnhout;13010;2280;Grobbendonk;0 - 14;Vrouwelijk;59
Vlaams Gewest;Antwerpen;Turnhout;13010;2280;Grobbendonk;15 - 64;Mannelijk;825
Vlaams Gewest;Antwerpen;Turnhout;13010;2280;Grobbendonk;15 - 64;Vrouwelijk;1258
Vlaams Gewest;Antwerpen;Turnhout;13010;2280;Grobbendonk;65 - ...;Mannelijk;869
Vlaams Gewest;Antwerpen;Turnhout;13010;2280;Grobbendonk;65 - ...;Vrouwelijk;740
Vlaams Gewest;Antwerpen;Turnhout;13011;2200;Herentals;0 - 14;Mannelijk;172
Vlaams Gewest;Antwerpen;Turnhout;13011;2200;Herentals;0 - 14;Vrouwelijk;135
Vlaams Gewest;Antwerpen;Turnhout;13011;2200;Herentals;15 - 64;Mannelijk;2364
Vlaams Gewest;Antwerpen;Turnhout;13011;2200;Herentals;15 - 64;Vrouwelijk;3471
Vlaams Gewest;Antwerpen;Turnhout;13011;2200;Herentals;65 - ...;Mannelijk;1848
Vlaams Gewest;Antwerpen;Turnhout;13011;2200;Herentals;65 - ...;Vrouwelijk;1907
Vlaams Gewest;Antwerpen;Turnhout;13012;2270;Herenthout;0 - 14;Mannelijk;50
Vlaams Gewest;Antwerpen;Turnhout;13012;2270;Herenthout;0 - 14;Vrouwelijk;37
Vlaams Gewest;Antwerpen;Turnhout;13012;2270;Herenthout;15 - 64;Mannelijk;627
Vlaams Gewest;Antwerpen;Turnhout;13012;2270;Herenthout;15 - 64;Vrouwelijk;1085
Vlaams Gewest;Antwerpen;Turnhout;13012;2270;Herenthout;65 - ...;Mannelijk;680
Vlaams Gewest;Antwerpen;Turnhout;13012;2270;Herenthout;65 - ...;Vrouwelijk;599
Vlaams Gewest;Antwerpen;Turnhout;13013;2230;Herselt;0 - 14;Mannelijk;65
Vlaams Gewest;Antwerpen;Turnhout;13013;2230;Herselt;0 - 14;Vrouwelijk;56
Vlaams Gewest;Antwerpen;Turnhout;13013;2230;Herselt;15 - 64;Mannelijk;1051
Vlaams Gewest;Antwerpen;Turnhout;13013;2230;Herselt;15 - 64;Vrouwelijk;1505
Vlaams Gewest;Antwerpen;Turnhout;13013;2230;Herselt;65 - ...;Mannelijk;948
Vlaams Gewest;Antwerpen;Turnhout;13013;2230;Herselt;65 - ...;Vrouwelijk;768
Vlaams Gewest;Antwerpen;Turnhout;13014;2320;Hoogstraten;0 - 14;Mannelijk;153
Vlaams Gewest;Antwerpen;Turnhout;13014;2320;Hoogstraten;0 - 14;Vrouwelijk;93
Vlaams Gewest;Antwerpen;Turnhout;13014;2320;Hoogstraten;15 - 64;Mannelijk;1198
Vlaams Gewest;Antwerpen;Turnhout;13014;2320;Hoogstraten;15 - 64;Vrouwelijk;1888
Vlaams Gewest;Antwerpen;Turnhout;13014;2320;Hoogstraten;65 - ...;Mannelijk;1112
Vlaams Gewest;Antwerpen;Turnhout;13014;2320;Hoogstraten;65 - ...;Vrouwelijk;955
Vlaams Gewest;Antwerpen;Turnhout;13016;2235;Hulshout;0 - 14;Mannelijk;54
Vlaams Gewest;Antwerpen;Turnhout;13016;2235;Hulshout;0 - 14;Vrouwelijk;50
Vlaams Gewest;Antwerpen;Turnhout;13016;2235;Hulshout;15 - 64;Mannelijk;736
Vlaams Gewest;Antwerpen;Turnhout;13016;2235;Hulshout;15 - 64;Vrouwelijk;1023
Vlaams Gewest;Antwerpen;Turnhout;13016;2235;Hulshout;65 - ...;Mannelijk;705
Vlaams Gewest;Antwerpen;Turnhout;13016;2235;Hulshout;65 - ...;Vrouwelijk;525
Vlaams Gewest;Antwerpen;Turnhout;13017;2460;Kasterlee;0 - 14;Mannelijk;129
Vlaams Gewest;Antwerpen;Turnhout;13017;2460;Kasterlee;0 - 14;Vrouwelijk;114
Vlaams Gewest;Antwerpen;Turnhout;13017;2460;Kasterlee;15 - 64;Mannelijk;1299
Vlaams Gewest;Antwerpen;Turnhout;13017;2460;Kasterlee;15 - 64;Vrouwelijk;1899
Vlaams Gewest;Antwerpen;Turnhout;13017;2460;Kasterlee;65 - ...;Mannelijk;1082
Vlaams Gewest;Antwerpen;Turnhout;13017;2460;Kasterlee;65 - ...;Vrouwelijk;992
Vlaams Gewest;Antwerpen;Turnhout;13019;2275;Lille;0 - 14;Mannelijk;109
Vlaams Gewest;Antwerpen;Turnhout;13019;2275;Lille;0 - 14;Vrouwelijk;101
Vlaams Gewest;Antwerpen;Turnhout;13019;2275;Lille;15 - 64;Mannelijk;1181
Vlaams Gewest;Antwerpen;Turnhout;13019;2275;Lille;15 - 64;Vrouwelijk;1686
Vlaams Gewest;Antwerpen;Turnhout;13019;2275;Lille;65 - ...;Mannelijk;1050
Vlaams Gewest;Antwerpen;Turnhout;13019;2275;Lille;65 - ...;Vrouwelijk;802
Vlaams Gewest;Antwerpen;Turnhout;13021;2450;Meerhout;0 - 14;Mannelijk;102
Vlaams Gewest;Antwerpen;Turnhout;13021;2450;Meerhout;0 - 14;Vrouwelijk;78
Vlaams Gewest;Antwerpen;Turnhout;13021;2450;Meerhout;15 - 64;Mannelijk;789
Vlaams Gewest;Antwerpen;Turnhout;13021;2450;Meerhout;15 - 64;Vrouwelijk;1106
Vlaams Gewest;Antwerpen;Turnhout;13021;2450;Meerhout;65 - ...;Mannelijk;870
Vlaams Gewest;Antwerpen;Turnhout;13021;2450;Meerhout;65 - ...;Vrouwelijk;672
Vlaams Gewest;Antwerpen;Turnhout;13023;2330;Merksplas;0 - 14;Mannelijk;63
Vlaams Gewest;Antwerpen;Turnhout;13023;2330;Merksplas;0 - 14;Vrouwelijk;79
Vlaams Gewest;Antwerpen;Turnhout;13023;2330;Merksplas;15 - 64;Mannelijk;553
Vlaams Gewest;Antwerpen;Turnhout;13023;2330;Merksplas;15 - 64;Vrouwelijk;885
Vlaams Gewest;Antwerpen;Turnhout;13023;2330;Merksplas;65 - ...;Mannelijk;601
Vlaams Gewest;Antwerpen;Turnhout;13023;2330;Merksplas;65 - ...;Vrouwelijk;342
Vlaams Gewest;Antwerpen;Turnhout;13025;2400;Mol;0 - 14;Mannelijk;313
Vlaams Gewest;Antwerpen;Turnhout;13025;2400;Mol;0 - 14;Vrouwelijk;305
Vlaams Gewest;Antwerpen;Turnhout;13025;2400;Mol;15 - 64;Mannelijk;2814
Vlaams Gewest;Antwerpen;Turnhout;13025;2400;Mol;15 - 64;Vrouwelijk;3713
Vlaams Gewest;Antwerpen;Turnhout;13025;2400;Mol;65 - ...;Mannelijk;2417
Vlaams Gewest;Antwerpen;Turnhout;13025;2400;Mol;65 - ...;Vrouwelijk;2290
Vlaams Gewest;Antwerpen;Turnhout;13029;2250;Olen;0 - 14;Mannelijk;123
Vlaams Gewest;Antwerpen;Turnhout;13029;2250;Olen;0 - 14;Vrouwelijk;62
Vlaams Gewest;Antwerpen;Turnhout;13029;2250;Olen;15 - 64;Mannelijk;993
Vlaams Gewest;Antwerpen;Turnhout;13029;2250;Olen;15 - 64;Vrouwelijk;1491
Vlaams Gewest;Antwerpen;Turnhout;13029;2250;Olen;65 - ...;Mannelijk;845
Vlaams Gewest;Antwerpen;Turnhout;13029;2250;Olen;65 - ...;Vrouwelijk;705
Vlaams Gewest;Antwerpen;Turnhout;13031;2360;Oud-Turnhout;0 - 14;Mannelijk;110
Vlaams Gewest;Antwerpen;Turnhout;13031;2360;Oud-Turnhout;0 - 14;Vrouwelijk;101
Vlaams Gewest;Antwerpen;Turnhout;13031;2360;Oud-Turnhout;15 - 64;Mannelijk;924
Vlaams Gewest;Antwerpen;Turnhout;13031;2360;Oud-Turnhout;15 - 64;Vrouwelijk;1153
Vlaams Gewest;Antwerpen;Turnhout;13031;2360;Oud-Turnhout;65 - ...;Mannelijk;914
Vlaams Gewest;Antwerpen;Turnhout;13031;2360;Oud-Turnhout;65 - ...;Vrouwelijk;777
Vlaams Gewest;Antwerpen;Turnhout;13035;2380;Ravels;0 - 14;Mannelijk;83
Vlaams Gewest;Antwerpen;Turnhout;13035;2380;Ravels;0 - 14;Vrouwelijk;58
Vlaams Gewest;Antwerpen;Turnhout;13035;2380;Ravels;15 - 64;Mannelijk;1052
Vlaams Gewest;Antwerpen;Turnhout;13035;2380;Ravels;15 - 64;Vrouwelijk;1304
Vlaams Gewest;Antwerpen;Turnhout;13035;2380;Ravels;65 - ...;Mannelijk;919
Vlaams Gewest;Antwerpen;Turnhout;13035;2380;Ravels;65 - ...;Vrouwelijk;673
Vlaams Gewest;Antwerpen;Turnhout;13036;2470;Retie;0 - 14;Mannelijk;72
Vlaams Gewest;Antwerpen;Turnhout;13036;2470;Retie;0 - 14;Vrouwelijk;64
Vlaams Gewest;Antwerpen;Turnhout;13036;2470;Retie;15 - 64;Mannelijk;793
Vlaams Gewest;Antwerpen;Turnhout;13036;2470;Retie;15 - 64;Vrouwelijk;856
Vlaams Gewest;Antwerpen;Turnhout;13036;2470;Retie;65 - ...;Mannelijk;639
Vlaams Gewest;Antwerpen;Turnhout;13036;2470;Retie;65 - ...;Vrouwelijk;462
Vlaams Gewest;Antwerpen;Turnhout;13037;2310;Rijkevorsel;0 - 14;Mannelijk;88
Vlaams Gewest;Antwerpen;Turnhout;13037;2310;Rijkevorsel;0 - 14;Vrouwelijk;69
Vlaams Gewest;Antwerpen;Turnhout;13037;2310;Rijkevorsel;15 - 64;Mannelijk;855
Vlaams Gewest;Antwerpen;Turnhout;13037;2310;Rijkevorsel;15 - 64;Vrouwelijk;1220
Vlaams Gewest;Antwerpen;Turnhout;13037;2310;Rijkevorsel;65 - ...;Mannelijk;715
Vlaams Gewest;Antwerpen;Turnhout;13037;2310;Rijkevorsel;65 - ...;Vrouwelijk;701
Vlaams Gewest;Antwerpen;Turnhout;13040;2300;Turnhout;0 - 14;Mannelijk;403
Vlaams Gewest;Antwerpen;Turnhout;13040;2300;Turnhout;0 - 14;Vrouwelijk;271
Vlaams Gewest;Antwerpen;Turnhout;13040;2300;Turnhout;15 - 64;Mannelijk;3041
Vlaams Gewest;Antwerpen;Turnhout;13040;2300;Turnhout;15 - 64;Vrouwelijk;4162
Vlaams Gewest;Antwerpen;Turnhout;13040;2300;Turnhout;65 - ...;Mannelijk;2261
Vlaams Gewest;Antwerpen;Turnhout;13040;2300;Turnhout;65 - ...;Vrouwelijk;2146
Vlaams Gewest;Antwerpen;Turnhout;13044;2290;Vorselaar;0 - 14;Mannelijk;66
Vlaams Gewest;Antwerpen;Turnhout;13044;2290;Vorselaar;0 - 14;Vrouwelijk;50
Vlaams Gewest;Antwerpen;Turnhout;13044;2290;Vorselaar;15 - 64;Mannelijk;651
Vlaams Gewest;Antwerpen;Turnhout;13044;2290;Vorselaar;15 - 64;Vrouwelijk;836
Vlaams Gewest;Antwerpen;Turnhout;13044;2290;Vorselaar;65 - ...;Mannelijk;435
Vlaams Gewest;Antwerpen;Turnhout;13044;2290;Vorselaar;65 - ...;Vrouwelijk;494
Vlaams Gewest;Antwerpen;Turnhout;13046;2350;Vosselaar;0 - 14;Mannelijk;97
Vlaams Gewest;Antwerpen;Turnhout;13046;2350;Vosselaar;0 - 14;Vrouwelijk;56
Vlaams Gewest;Antwerpen;Turnhout;13046;2350;Vosselaar;15 - 64;Mannelijk;729
Vlaams Gewest;Antwerpen;Turnhout;13046;2350;Vosselaar;15 - 64;Vrouwelijk;1038
Vlaams Gewest;Antwerpen;Turnhout;13046;2350;Vosselaar;65 - ...;Mannelijk;676
Vlaams Gewest;Antwerpen;Turnhout;13046;2350;Vosselaar;65 - ...;Vrouwelijk;512
Vlaams Gewest;Antwerpen;Turnhout;13049;2260;Westerlo;0 - 14;Mannelijk;188
Vlaams Gewest;Antwerpen;Turnhout;13049;2260;Westerlo;0 - 14;Vrouwelijk;210
Vlaams Gewest;Antwerpen;Turnhout;13049;2260;Westerlo;15 - 64;Mannelijk;1838
Vlaams Gewest;Antwerpen;Turnhout;13049;2260;Westerlo;15 - 64;Vrouwelijk;2714
Vlaams Gewest;Antwerpen;Turnhout;13049;2260;Westerlo;65 - ...;Mannelijk;1602
Vlaams Gewest;Antwerpen;Turnhout;13049;2260;Westerlo;65 - ...;Vrouwelijk;1279
Vlaams Gewest;Antwerpen;Turnhout;13053;2430;Laakdal;0 - 14;Mannelijk;167
Vlaams Gewest;Antwerpen;Turnhout;13053;2430;Laakdal;0 - 14;Vrouwelijk;151
Vlaams Gewest;Antwerpen;Turnhout;13053;2430;Laakdal;15 - 64;Mannelijk;1205
Vlaams Gewest;Antwerpen;Turnhout;13053;2430;Laakdal;15 - 64;Vrouwelijk;1821
Vlaams Gewest;Antwerpen;Turnhout;13053;2430;Laakdal;65 - ...;Mannelijk;1230
Vlaams Gewest;Antwerpen;Turnhout;13053;2430;Laakdal;65 - ...;Vrouwelijk;1038
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23002;1730;Asse;0 - 14;Mannelijk;260
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23002;1730;Asse;0 - 14;Vrouwelijk;212
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23002;1730;Asse;15 - 64;Mannelijk;1892
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23002;1730;Asse;15 - 64;Vrouwelijk;2741
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23002;1730;Asse;65 - ...;Mannelijk;1668
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23002;1730;Asse;65 - ...;Vrouwelijk;1669
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23003;1650;Beersel;0 - 14;Mannelijk;168
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23003;1650;Beersel;0 - 14;Vrouwelijk;116
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23003;1650;Beersel;15 - 64;Mannelijk;1424
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23003;1650;Beersel;15 - 64;Vrouwelijk;2084
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23003;1650;Beersel;65 - ...;Mannelijk;1445
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23003;1650;Beersel;65 - ...;Vrouwelijk;1255
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23009;1547;Bever;0 - 14;Mannelijk;11
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23009;1547;Bever;0 - 14;Vrouwelijk;21
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23009;1547;Bever;15 - 64;Mannelijk;108
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23009;1547;Bever;15 - 64;Vrouwelijk;160
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23009;1547;Bever;65 - ...;Mannelijk;102
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23009;1547;Bever;65 - ...;Vrouwelijk;117
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23016;1700;Dilbeek;0 - 14;Mannelijk;275
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23016;1700;Dilbeek;0 - 14;Vrouwelijk;213
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23016;1700;Dilbeek;15 - 64;Mannelijk;2402
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23016;1700;Dilbeek;15 - 64;Vrouwelijk;3191
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23016;1700;Dilbeek;65 - ...;Mannelijk;2236
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23016;1700;Dilbeek;65 - ...;Vrouwelijk;2407
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23023;1570;Galmaarden;0 - 14;Mannelijk;61
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23023;1570;Galmaarden;0 - 14;Vrouwelijk;48
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23023;1570;Galmaarden;15 - 64;Mannelijk;668
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23023;1570;Galmaarden;15 - 64;Vrouwelijk;670
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23023;1570;Galmaarden;65 - ...;Mannelijk;396
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23023;1570;Galmaarden;65 - ...;Vrouwelijk;433
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23024;1755;Gooik;0 - 14;Mannelijk;74
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23024;1755;Gooik;0 - 14;Vrouwelijk;25
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23024;1755;Gooik;15 - 64;Mannelijk;687
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23024;1755;Gooik;15 - 64;Vrouwelijk;751
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23024;1755;Gooik;65 - ...;Mannelijk;552
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23024;1755;Gooik;65 - ...;Vrouwelijk;516
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23025;1850;Grimbergen;0 - 14;Mannelijk;214
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23025;1850;Grimbergen;0 - 14;Vrouwelijk;125
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23025;1850;Grimbergen;15 - 64;Mannelijk;1727
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23025;1850;Grimbergen;15 - 64;Vrouwelijk;3047
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23025;1850;Grimbergen;65 - ...;Mannelijk;2055
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23025;1850;Grimbergen;65 - ...;Vrouwelijk;2199
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23027;1500;Halle (Vlaams-Brabant);0 - 14;Mannelijk;265
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23027;1500;Halle (Vlaams-Brabant);0 - 14;Vrouwelijk;215
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23027;1500;Halle (Vlaams-Brabant);15 - 64;Mannelijk;2527
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23027;1500;Halle (Vlaams-Brabant);15 - 64;Vrouwelijk;3625
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23027;1500;Halle (Vlaams-Brabant);65 - ...;Mannelijk;2372
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23027;1500;Halle (Vlaams-Brabant);65 - ...;Vrouwelijk;2339
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23032;1540;Herne;0 - 14;Mannelijk;33
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23032;1540;Herne;0 - 14;Vrouwelijk;29
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23032;1540;Herne;15 - 64;Mannelijk;458
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23032;1540;Herne;15 - 64;Vrouwelijk;502
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23032;1540;Herne;65 - ...;Mannelijk;381
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23032;1540;Herne;65 - ...;Vrouwelijk;455
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23033;1560;Hoeilaart;0 - 14;Mannelijk;82
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23033;1560;Hoeilaart;0 - 14;Vrouwelijk;29
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23033;1560;Hoeilaart;15 - 64;Mannelijk;555
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23033;1560;Hoeilaart;15 - 64;Vrouwelijk;639
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23033;1560;Hoeilaart;65 - ...;Mannelijk;545
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23033;1560;Hoeilaart;65 - ...;Vrouwelijk;471
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23038;1910;Kampenhout;0 - 14;Mannelijk;61
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23038;1910;Kampenhout;0 - 14;Vrouwelijk;72
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23038;1910;Kampenhout;15 - 64;Mannelijk;745
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23038;1910;Kampenhout;15 - 64;Vrouwelijk;1047
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23038;1910;Kampenhout;65 - ...;Mannelijk;570
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23038;1910;Kampenhout;65 - ...;Vrouwelijk;519
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23039;1880;Kapelle-op-den-Bos;0 - 14;Mannelijk;103
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23039;1880;Kapelle-op-den-Bos;0 - 14;Vrouwelijk;36
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23039;1880;Kapelle-op-den-Bos;15 - 64;Mannelijk;637
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23039;1880;Kapelle-op-den-Bos;15 - 64;Vrouwelijk;887
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23039;1880;Kapelle-op-den-Bos;65 - ...;Mannelijk;630
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23039;1880;Kapelle-op-den-Bos;65 - ...;Vrouwelijk;499
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23044;1770;Liedekerke;0 - 14;Mannelijk;66
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23044;1770;Liedekerke;0 - 14;Vrouwelijk;63
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23044;1770;Liedekerke;15 - 64;Mannelijk;889
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23044;1770;Liedekerke;15 - 64;Vrouwelijk;1057
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23044;1770;Liedekerke;65 - ...;Mannelijk;766
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23044;1770;Liedekerke;65 - ...;Vrouwelijk;707
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23045;1840;Londerzeel;0 - 14;Mannelijk;116
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23045;1840;Londerzeel;0 - 14;Vrouwelijk;83
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23045;1840;Londerzeel;15 - 64;Mannelijk;1091
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23045;1840;Londerzeel;15 - 64;Vrouwelijk;1538
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23045;1840;Londerzeel;65 - ...;Mannelijk;1276
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23045;1840;Londerzeel;65 - ...;Vrouwelijk;1145
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23047;1830;Machelen (Vlaams-Brabant);0 - 14;Mannelijk;135
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23047;1830;Machelen (Vlaams-Brabant);0 - 14;Vrouwelijk;124
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23047;1830;Machelen (Vlaams-Brabant);15 - 64;Mannelijk;793
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23047;1830;Machelen (Vlaams-Brabant);15 - 64;Vrouwelijk;1266
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23047;1830;Machelen (Vlaams-Brabant);65 - ...;Mannelijk;693
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23047;1830;Machelen (Vlaams-Brabant);65 - ...;Vrouwelijk;711
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23050;1860;Meise;0 - 14;Mannelijk;163
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23050;1860;Meise;0 - 14;Vrouwelijk;64
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23050;1860;Meise;15 - 64;Mannelijk;1086
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23050;1860;Meise;15 - 64;Vrouwelijk;1508
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23050;1860;Meise;65 - ...;Mannelijk;1134
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23050;1860;Meise;65 - ...;Vrouwelijk;1115
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23052;1785;Merchtem;0 - 14;Mannelijk;87
Vlaams Gewest;Vlaams-Brabant;Halle-Vilvoorde;23052;1785;Merchtem;0 - 14;Vrouwelijk;100
