gewest;provincie_of_brussels_hoofdstedelijk_gewest;arrondissement;nis_code;postcode;gemeente;leeftijdsgroep;geslacht;daghospitalisatie
Waals Gewest;Namen;Dinant;91143;5550;Vresse-sur-Semois;15 - 64;Mannelijk;187
Waals Gewest;Namen;Dinant;91143;5550;Vresse-sur-Semois;15 - 64;Vrouwelijk;170
Waals Gewest;Namen;Dinant;91143;5550;Vresse-sur-Semois;65 - ...;Mannelijk;177
Waals Gewest;Namen;Dinant;91143;5550;Vresse-sur-Semois;65 - ...;Vrouwelijk;111
Waals Gewest;Namen;Namen;92003;5300;Andenne;0 - 14;Mannelijk;249
Waals Gewest;Namen;Namen;92003;5300;Andenne;0 - 14;Vrouwelijk;158
Waals Gewest;Namen;Namen;92003;5300;Andenne;15 - 64;Mannelijk;1.506
Waals Gewest;Namen;Namen;92003;5300;Andenne;15 - 64;Vrouwelijk;2.460
Waals Gewest;Namen;Namen;92003;5300;Andenne;65 - ...;Mannelijk;1.073
Waals Gewest;Namen;Namen;92003;5300;Andenne;65 - ...;Vrouwelijk;1.390
Waals Gewest;Namen;Namen;92006;5330;Assesse;0 - 14;Mannelijk;60
Waals Gewest;Namen;Namen;92006;5330;Assesse;0 - 14;Vrouwelijk;31
Waals Gewest;Namen;Namen;92006;5330;Assesse;15 - 64;Mannelijk;468
Waals Gewest;Namen;Namen;92006;5330;Assesse;15 - 64;Vrouwelijk;551
Waals Gewest;Namen;Namen;92006;5330;Assesse;65 - ...;Mannelijk;258
Waals Gewest;Namen;Namen;92006;5330;Assesse;65 - ...;Vrouwelijk;255
Waals Gewest;Namen;Namen;92035;5310;Éghezée;0 - 14;Mannelijk;107
Waals Gewest;Namen;Namen;92035;5310;Éghezée;0 - 14;Vrouwelijk;100
Waals Gewest;Namen;Namen;92035;5310;Éghezée;15 - 64;Mannelijk;968
Waals Gewest;Namen;Namen;92035;5310;Éghezée;15 - 64;Vrouwelijk;1.097
Waals Gewest;Namen;Namen;92035;5310;Éghezée;65 - ...;Mannelijk;683
Waals Gewest;Namen;Namen;92035;5310;Éghezée;65 - ...;Vrouwelijk;638
Waals Gewest;Namen;Namen;92045;5150;Floreffe;0 - 14;Mannelijk;43
Waals Gewest;Namen;Namen;92045;5150;Floreffe;0 - 14;Vrouwelijk;40
Waals Gewest;Namen;Namen;92045;5150;Floreffe;15 - 64;Mannelijk;547
Waals Gewest;Namen;Namen;92045;5150;Floreffe;15 - 64;Vrouwelijk;674
Waals Gewest;Namen;Namen;92045;5150;Floreffe;65 - ...;Mannelijk;402
Waals Gewest;Namen;Namen;92045;5150;Floreffe;65 - ...;Vrouwelijk;455
Waals Gewest;Namen;Namen;92048;5070;Fosses-la-Ville;0 - 14;Mannelijk;87
Waals Gewest;Namen;Namen;92048;5070;Fosses-la-Ville;0 - 14;Vrouwelijk;32
Waals Gewest;Namen;Namen;92048;5070;Fosses-la-Ville;15 - 64;Mannelijk;713
Waals Gewest;Namen;Namen;92048;5070;Fosses-la-Ville;15 - 64;Vrouwelijk;759
Waals Gewest;Namen;Namen;92048;5070;Fosses-la-Ville;65 - ...;Mannelijk;476
Waals Gewest;Namen;Namen;92048;5070;Fosses-la-Ville;65 - ...;Vrouwelijk;382
Waals Gewest;Namen;Namen;92054;5340;Gesves;0 - 14;Mannelijk;37
Waals Gewest;Namen;Namen;92054;5340;Gesves;0 - 14;Vrouwelijk;34
Waals Gewest;Namen;Namen;92054;5340;Gesves;15 - 64;Mannelijk;385
Waals Gewest;Namen;Namen;92054;5340;Gesves;15 - 64;Vrouwelijk;493
Waals Gewest;Namen;Namen;92054;5340;Gesves;65 - ...;Mannelijk;339
Waals Gewest;Namen;Namen;92054;5340;Gesves;65 - ...;Vrouwelijk;316
Waals Gewest;Namen;Namen;92087;5640;Mettet;0 - 14;Mannelijk;80
Waals Gewest;Namen;Namen;92087;5640;Mettet;0 - 14;Vrouwelijk;47
Waals Gewest;Namen;Namen;92087;5640;Mettet;15 - 64;Mannelijk;831
Waals Gewest;Namen;Namen;92087;5640;Mettet;15 - 64;Vrouwelijk;1.054
Waals Gewest;Namen;Namen;92087;5640;Mettet;65 - ...;Mannelijk;733
Waals Gewest;Namen;Namen;92087;5640;Mettet;65 - ...;Vrouwelijk;641
Waals Gewest;Namen;Namen;92094;5000;Namen;0 - 14;Mannelijk;784
Waals Gewest;Namen;Namen;92094;5000;Namen;0 - 14;Vrouwelijk;480
Waals Gewest;Namen;Namen;92094;5000;Namen;15 - 64;Mannelijk;6.124
Waals Gewest;Namen;Namen;92094;5000;Namen;15 - 64;Vrouwelijk;8.271
Waals Gewest;Namen;Namen;92094;5000;Namen;65 - ...;Mannelijk;5.286
Waals Gewest;Namen;Namen;92094;5000;Namen;65 - ...;Vrouwelijk;6.259
Waals Gewest;Namen;Namen;92097;5350;Ohey;0 - 14;Mannelijk;40
Waals Gewest;Namen;Namen;92097;5350;Ohey;0 - 14;Vrouwelijk;46
Waals Gewest;Namen;Namen;92097;5350;Ohey;15 - 64;Mannelijk;428
Waals Gewest;Namen;Namen;92097;5350;Ohey;15 - 64;Vrouwelijk;398
Waals Gewest;Namen;Namen;92097;5350;Ohey;65 - ...;Mannelijk;279
Waals Gewest;Namen;Namen;92097;5350;Ohey;65 - ...;Vrouwelijk;219
Waals Gewest;Namen;Namen;92101;5170;Profondeville;0 - 14;Mannelijk;281
Waals Gewest;Namen;Namen;92101;5170;Profondeville;0 - 14;Vrouwelijk;51
Waals Gewest;Namen;Namen;92101;5170;Profondeville;15 - 64;Mannelijk;846
Waals Gewest;Namen;Namen;92101;5170;Profondeville;15 - 64;Vrouwelijk;924
Waals Gewest;Namen;Namen;92101;5170;Profondeville;65 - ...;Mannelijk;632
Waals Gewest;Namen;Namen;92101;5170;Profondeville;65 - ...;Vrouwelijk;589
Waals Gewest;Namen;Namen;92114;5140;Sombreffe;0 - 14;Mannelijk;48
Waals Gewest;Namen;Namen;92114;5140;Sombreffe;0 - 14;Vrouwelijk;51
Waals Gewest;Namen;Namen;92114;5140;Sombreffe;15 - 64;Mannelijk;368
Waals Gewest;Namen;Namen;92114;5140;Sombreffe;15 - 64;Vrouwelijk;565
Waals Gewest;Namen;Namen;92114;5140;Sombreffe;65 - ...;Mannelijk;333
Waals Gewest;Namen;Namen;92114;5140;Sombreffe;65 - ...;Vrouwelijk;305
Waals Gewest;Namen;Namen;92137;5060;Sambreville;0 - 14;Mannelijk;245
Waals Gewest;Namen;Namen;92137;5060;Sambreville;0 - 14;Vrouwelijk;137
Waals Gewest;Namen;Namen;92137;5060;Sambreville;15 - 64;Mannelijk;1.554
Waals Gewest;Namen;Namen;92137;5060;Sambreville;15 - 64;Vrouwelijk;2.027
Waals Gewest;Namen;Namen;92137;5060;Sambreville;65 - ...;Mannelijk;1.435
Waals Gewest;Namen;Namen;92137;5060;Sambreville;65 - ...;Vrouwelijk;1.471
Waals Gewest;Namen;Namen;92138;5380;Fernelmont;0 - 14;Mannelijk;54
Waals Gewest;Namen;Namen;92138;5380;Fernelmont;0 - 14;Vrouwelijk;33
Waals Gewest;Namen;Namen;92138;5380;Fernelmont;15 - 64;Mannelijk;393
Waals Gewest;Namen;Namen;92138;5380;Fernelmont;15 - 64;Vrouwelijk;514
Waals Gewest;Namen;Namen;92138;5380;Fernelmont;65 - ...;Mannelijk;433
Waals Gewest;Namen;Namen;92138;5380;Fernelmont;65 - ...;Vrouwelijk;269
Waals Gewest;Namen;Namen;92140;5190;Jemeppe-sur-Sambre;0 - 14;Mannelijk;177
Waals Gewest;Namen;Namen;92140;5190;Jemeppe-sur-Sambre;0 - 14;Vrouwelijk;110
Waals Gewest;Namen;Namen;92140;5190;Jemeppe-sur-Sambre;15 - 64;Mannelijk;972
Waals Gewest;Namen;Namen;92140;5190;Jemeppe-sur-Sambre;15 - 64;Vrouwelijk;1.540
Waals Gewest;Namen;Namen;92140;5190;Jemeppe-sur-Sambre;65 - ...;Mannelijk;862
Waals Gewest;Namen;Namen;92140;5190;Jemeppe-sur-Sambre;65 - ...;Vrouwelijk;786
Waals Gewest;Namen;Namen;92141;5080;La Bruyère;0 - 14;Mannelijk;42
Waals Gewest;Namen;Namen;92141;5080;La Bruyère;0 - 14;Vrouwelijk;37
Waals Gewest;Namen;Namen;92141;5080;La Bruyère;15 - 64;Mannelijk;407
Waals Gewest;Namen;Namen;92141;5080;La Bruyère;15 - 64;Vrouwelijk;605
Waals Gewest;Namen;Namen;92141;5080;La Bruyère;65 - ...;Mannelijk;290
Waals Gewest;Namen;Namen;92141;5080;La Bruyère;65 - ...;Vrouwelijk;201
Waals Gewest;Namen;Namen;92142;5030;Gembloux;0 - 14;Mannelijk;155
Waals Gewest;Namen;Namen;92142;5030;Gembloux;0 - 14;Vrouwelijk;129
Waals Gewest;Namen;Namen;92142;5030;Gembloux;15 - 64;Mannelijk;1.220
Waals Gewest;Namen;Namen;92142;5030;Gembloux;15 - 64;Vrouwelijk;1.732
Waals Gewest;Namen;Namen;92142;5030;Gembloux;65 - ...;Mannelijk;1.091
Waals Gewest;Namen;Namen;92142;5030;Gembloux;65 - ...;Vrouwelijk;955
Waals Gewest;Namen;Philippeville;93010;5630;Cerfontaine;0 - 14;Mannelijk;40
Waals Gewest;Namen;Philippeville;93010;5630;Cerfontaine;0 - 14;Vrouwelijk;41
Waals Gewest;Namen;Philippeville;93010;5630;Cerfontaine;15 - 64;Mannelijk;323
Waals Gewest;Namen;Philippeville;93010;5630;Cerfontaine;15 - 64;Vrouwelijk;380
Waals Gewest;Namen;Philippeville;93010;5630;Cerfontaine;65 - ...;Mannelijk;185
Waals Gewest;Namen;Philippeville;93010;5630;Cerfontaine;65 - ...;Vrouwelijk;222
Waals Gewest;Namen;Philippeville;93014;5660;Couvin;0 - 14;Mannelijk;97
Waals Gewest;Namen;Philippeville;93014;5660;Couvin;0 - 14;Vrouwelijk;84
Waals Gewest;Namen;Philippeville;93014;5660;Couvin;15 - 64;Mannelijk;1.027
Waals Gewest;Namen;Philippeville;93014;5660;Couvin;15 - 64;Vrouwelijk;1.325
Waals Gewest;Namen;Philippeville;93014;5660;Couvin;65 - ...;Mannelijk;951
Waals Gewest;Namen;Philippeville;93014;5660;Couvin;65 - ...;Vrouwelijk;612
Waals Gewest;Namen;Philippeville;93018;5680;Doische;0 - 14;Mannelijk;21
Waals Gewest;Namen;Philippeville;93018;5680;Doische;0 - 14;Vrouwelijk;15
Waals Gewest;Namen;Philippeville;93018;5680;Doische;15 - 64;Mannelijk;258
Waals Gewest;Namen;Philippeville;93018;5680;Doische;15 - 64;Vrouwelijk;208
Waals Gewest;Namen;Philippeville;93018;5680;Doische;65 - ...;Mannelijk;154
Waals Gewest;Namen;Philippeville;93018;5680;Doische;65 - ...;Vrouwelijk;195
Waals Gewest;Namen;Philippeville;93022;5620;Florennes;0 - 14;Mannelijk;97
Waals Gewest;Namen;Philippeville;93022;5620;Florennes;0 - 14;Vrouwelijk;50
Waals Gewest;Namen;Philippeville;93022;5620;Florennes;15 - 64;Mannelijk;944
Waals Gewest;Namen;Philippeville;93022;5620;Florennes;15 - 64;Vrouwelijk;930
Waals Gewest;Namen;Philippeville;93022;5620;Florennes;65 - ...;Mannelijk;591
Waals Gewest;Namen;Philippeville;93022;5620;Florennes;65 - ...;Vrouwelijk;580
Waals Gewest;Namen;Philippeville;93056;5600;Philippeville;0 - 14;Mannelijk;42
Waals Gewest;Namen;Philippeville;93056;5600;Philippeville;0 - 14;Vrouwelijk;66
Waals Gewest;Namen;Philippeville;93056;5600;Philippeville;15 - 64;Mannelijk;667
Waals Gewest;Namen;Philippeville;93056;5600;Philippeville;15 - 64;Vrouwelijk;788
Waals Gewest;Namen;Philippeville;93056;5600;Philippeville;65 - ...;Mannelijk;400
Waals Gewest;Namen;Philippeville;93056;5600;Philippeville;65 - ...;Vrouwelijk;375
Waals Gewest;Namen;Philippeville;93088;5650;Walcourt;0 - 14;Mannelijk;181
Waals Gewest;Namen;Philippeville;93088;5650;Walcourt;0 - 14;Vrouwelijk;115
Waals Gewest;Namen;Philippeville;93088;5650;Walcourt;15 - 64;Mannelijk;1.161
Waals Gewest;Namen;Philippeville;93088;5650;Walcourt;15 - 64;Vrouwelijk;1.558
Waals Gewest;Namen;Philippeville;93088;5650;Walcourt;65 - ...;Mannelijk;909
Waals Gewest;Namen;Philippeville;93088;5650;Walcourt;65 - ...;Vrouwelijk;1.214
Waals Gewest;Namen;Philippeville;93090;5670;Viroinval;0 - 14;Mannelijk;36
Waals Gewest;Namen;Philippeville;93090;5670;Viroinval;0 - 14;Vrouwelijk;15
Waals Gewest;Namen;Philippeville;93090;5670;Viroinval;15 - 64;Mannelijk;405
Waals Gewest;Namen;Philippeville;93090;5670;Viroinval;15 - 64;Vrouwelijk;466
Waals Gewest;Namen;Philippeville;93090;5670;Viroinval;65 - ...;Mannelijk;350
Waals Gewest;Namen;Philippeville;93090;5670;Viroinval;65 - ...;Vrouwelijk;248
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21001;1070;Anderlecht;0 - 14;Mannelijk;1.278
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21001;1070;Anderlecht;0 - 14;Vrouwelijk;657
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21001;1070;Anderlecht;15 - 64;Mannelijk;6.911
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21001;1070;Anderlecht;15 - 64;Vrouwelijk;10.565
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21001;1070;Anderlecht;65 - ...;Mannelijk;3.380
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21001;1070;Anderlecht;65 - ...;Vrouwelijk;3.970
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21002;1160;Oudergem;0 - 14;Mannelijk;176
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21002;1160;Oudergem;0 - 14;Vrouwelijk;126
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21002;1160;Oudergem;15 - 64;Mannelijk;1.584
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21002;1160;Oudergem;15 - 64;Vrouwelijk;2.471
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21002;1160;Oudergem;65 - ...;Mannelijk;984
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21002;1160;Oudergem;65 - ...;Vrouwelijk;1.523
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21003;1082;Sint-Agatha-Berchem;0 - 14;Mannelijk;267
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21003;1082;Sint-Agatha-Berchem;0 - 14;Vrouwelijk;131
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21003;1082;Sint-Agatha-Berchem;15 - 64;Mannelijk;1.309
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21003;1082;Sint-Agatha-Berchem;15 - 64;Vrouwelijk;2.138
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21003;1082;Sint-Agatha-Berchem;65 - ...;Mannelijk;960
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21003;1082;Sint-Agatha-Berchem;65 - ...;Vrouwelijk;953
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21004;1000;Brussel;0 - 14;Mannelijk;1.704
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21004;1000;Brussel;0 - 14;Vrouwelijk;939
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21004;1000;Brussel;15 - 64;Mannelijk;9.819
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21004;1000;Brussel;15 - 64;Vrouwelijk;13.302
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21004;1000;Brussel;65 - ...;Mannelijk;4.728
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21004;1000;Brussel;65 - ...;Vrouwelijk;5.155
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21005;1040;Etterbeek;0 - 14;Mannelijk;334
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21005;1040;Etterbeek;0 - 14;Vrouwelijk;173
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21005;1040;Etterbeek;15 - 64;Mannelijk;2.169
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21005;1040;Etterbeek;15 - 64;Vrouwelijk;3.377
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21005;1040;Etterbeek;65 - ...;Mannelijk;1.155
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21005;1040;Etterbeek;65 - ...;Vrouwelijk;1.400
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21006;1140;Evere;0 - 14;Mannelijk;357
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21006;1140;Evere;0 - 14;Vrouwelijk;179
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21006;1140;Evere;15 - 64;Mannelijk;1.989
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21006;1140;Evere;15 - 64;Vrouwelijk;3.090
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21006;1140;Evere;65 - ...;Mannelijk;1.403
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21006;1140;Evere;65 - ...;Vrouwelijk;1.835
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21007;1190;Vorst (Brussel-Hoofdstad);0 - 14;Mannelijk;507
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21007;1190;Vorst (Brussel-Hoofdstad);0 - 14;Vrouwelijk;420
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21007;1190;Vorst (Brussel-Hoofdstad);15 - 64;Mannelijk;2.677
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21007;1190;Vorst (Brussel-Hoofdstad);15 - 64;Vrouwelijk;4.076
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21007;1190;Vorst (Brussel-Hoofdstad);65 - ...;Mannelijk;1.497
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21007;1190;Vorst (Brussel-Hoofdstad);65 - ...;Vrouwelijk;2.260
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21008;1083;Ganshoren;0 - 14;Mannelijk;267
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21008;1083;Ganshoren;0 - 14;Vrouwelijk;125
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21008;1083;Ganshoren;15 - 64;Mannelijk;1.095
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21008;1083;Ganshoren;15 - 64;Vrouwelijk;2.035
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21008;1083;Ganshoren;65 - ...;Mannelijk;816
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21008;1083;Ganshoren;65 - ...;Vrouwelijk;1.346
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21009;1050;Elsene;0 - 14;Mannelijk;487
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21009;1050;Elsene;0 - 14;Vrouwelijk;315
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21009;1050;Elsene;15 - 64;Mannelijk;4.393
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21009;1050;Elsene;15 - 64;Vrouwelijk;5.920
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21009;1050;Elsene;65 - ...;Mannelijk;2.457
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21009;1050;Elsene;65 - ...;Vrouwelijk;2.277
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21010;1090;Jette;0 - 14;Mannelijk;612
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21010;1090;Jette;0 - 14;Vrouwelijk;457
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21010;1090;Jette;15 - 64;Mannelijk;2.558
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21010;1090;Jette;15 - 64;Vrouwelijk;4.215
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21010;1090;Jette;65 - ...;Mannelijk;1.903
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21010;1090;Jette;65 - ...;Vrouwelijk;2.621
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21011;1081;Koekelberg;0 - 14;Mannelijk;212
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21011;1081;Koekelberg;0 - 14;Vrouwelijk;151
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21011;1081;Koekelberg;15 - 64;Mannelijk;1.098
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21011;1081;Koekelberg;15 - 64;Vrouwelijk;1.889
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21011;1081;Koekelberg;65 - ...;Mannelijk;680
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21011;1081;Koekelberg;65 - ...;Vrouwelijk;657
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21012;1080;Sint-Jans-Molenbeek;0 - 14;Mannelijk;1.132
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21012;1080;Sint-Jans-Molenbeek;0 - 14;Vrouwelijk;658
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21012;1080;Sint-Jans-Molenbeek;15 - 64;Mannelijk;5.232
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21012;1080;Sint-Jans-Molenbeek;15 - 64;Vrouwelijk;8.373
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21012;1080;Sint-Jans-Molenbeek;65 - ...;Mannelijk;2.534
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21012;1080;Sint-Jans-Molenbeek;65 - ...;Vrouwelijk;3.012
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21013;1060;Sint-Gillis;0 - 14;Mannelijk;327
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21013;1060;Sint-Gillis;0 - 14;Vrouwelijk;282
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21013;1060;Sint-Gillis;15 - 64;Mannelijk;2.786
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21013;1060;Sint-Gillis;15 - 64;Vrouwelijk;3.990
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21013;1060;Sint-Gillis;65 - ...;Mannelijk;1.000
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21013;1060;Sint-Gillis;65 - ...;Vrouwelijk;1.417
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21014;1210;Sint-Joost-ten-Node;0 - 14;Mannelijk;246
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21014;1210;Sint-Joost-ten-Node;0 - 14;Vrouwelijk;160
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21014;1210;Sint-Joost-ten-Node;15 - 64;Mannelijk;1.511
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21014;1210;Sint-Joost-ten-Node;15 - 64;Vrouwelijk;2.293
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21014;1210;Sint-Joost-ten-Node;65 - ...;Mannelijk;465
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21014;1210;Sint-Joost-ten-Node;65 - ...;Vrouwelijk;506
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21015;1030;Schaarbeek;0 - 14;Mannelijk;1.414
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21015;1030;Schaarbeek;0 - 14;Vrouwelijk;765
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21015;1030;Schaarbeek;15 - 64;Mannelijk;7.089
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21015;1030;Schaarbeek;15 - 64;Vrouwelijk;10.439
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21015;1030;Schaarbeek;65 - ...;Mannelijk;2.991
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21015;1030;Schaarbeek;65 - ...;Vrouwelijk;3.527
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21016;1180;Ukkel;0 - 14;Mannelijk;693
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21016;1180;Ukkel;0 - 14;Vrouwelijk;378
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21016;1180;Ukkel;15 - 64;Mannelijk;4.085
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21016;1180;Ukkel;15 - 64;Vrouwelijk;6.752
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21016;1180;Ukkel;65 - ...;Mannelijk;3.401
Brussels Hoofdstedelijk Gewest;[Brussel-Hoofdstad];Brussel-Hoofdstad;21016;1180;Ukkel;65 - ...;Vrouwelijk;4.727
