gewest;provincie;arrondissement;nis_code;postcode;gemeente;leeftijdsgroep;geslacht;aantal_verblijven
Waals Gewest;Henegouwen;Charleroi;52048;6110;Montigny-le-Tilleul;65 - ...;Mannelijk;545
Waals Gewest;Henegouwen;Charleroi;52048;6110;Montigny-le-Tilleul;65 - ...;Vrouwelijk;616
Waals Gewest;Henegouwen;Charleroi;52055;6230;Pont-à-Celles;0 - 14;Mannelijk;160
Waals Gewest;Henegouwen;Charleroi;52055;6230;Pont-à-Celles;0 - 14;Vrouwelijk;105
Waals Gewest;Henegouwen;Charleroi;52055;6230;Pont-à-Celles;15 - 64;Mannelijk;1193
Waals Gewest;Henegouwen;Charleroi;52055;6230;Pont-à-Celles;15 - 64;Vrouwelijk;1471
Waals Gewest;Henegouwen;Charleroi;52055;6230;Pont-à-Celles;65 - ...;Mannelijk;609
Waals Gewest;Henegouwen;Charleroi;52055;6230;Pont-à-Celles;65 - ...;Vrouwelijk;555
Waals Gewest;Henegouwen;Charleroi;52063;7180;Seneffe;0 - 14;Mannelijk;141
Waals Gewest;Henegouwen;Charleroi;52063;7180;Seneffe;0 - 14;Vrouwelijk;117
Waals Gewest;Henegouwen;Charleroi;52063;7180;Seneffe;15 - 64;Mannelijk;754
Waals Gewest;Henegouwen;Charleroi;52063;7180;Seneffe;15 - 64;Vrouwelijk;950
Waals Gewest;Henegouwen;Charleroi;52063;7180;Seneffe;65 - ...;Mannelijk;441
Waals Gewest;Henegouwen;Charleroi;52063;7180;Seneffe;65 - ...;Vrouwelijk;527
Waals Gewest;Henegouwen;Charleroi;52074;6250;Aiseau-Presles;0 - 14;Mannelijk;90
Waals Gewest;Henegouwen;Charleroi;52074;6250;Aiseau-Presles;0 - 14;Vrouwelijk;63
Waals Gewest;Henegouwen;Charleroi;52074;6250;Aiseau-Presles;15 - 64;Mannelijk;758
Waals Gewest;Henegouwen;Charleroi;52074;6250;Aiseau-Presles;15 - 64;Vrouwelijk;906
Waals Gewest;Henegouwen;Charleroi;52074;6250;Aiseau-Presles;65 - ...;Mannelijk;674
Waals Gewest;Henegouwen;Charleroi;52074;6250;Aiseau-Presles;65 - ...;Vrouwelijk;529
Waals Gewest;Henegouwen;Charleroi;52075;6210;Les Bons Villers;0 - 14;Mannelijk;68
Waals Gewest;Henegouwen;Charleroi;52075;6210;Les Bons Villers;0 - 14;Vrouwelijk;83
Waals Gewest;Henegouwen;Charleroi;52075;6210;Les Bons Villers;15 - 64;Mannelijk;534
Waals Gewest;Henegouwen;Charleroi;52075;6210;Les Bons Villers;15 - 64;Vrouwelijk;729
Waals Gewest;Henegouwen;Charleroi;52075;6210;Les Bons Villers;65 - ...;Mannelijk;416
Waals Gewest;Henegouwen;Charleroi;52075;6210;Les Bons Villers;65 - ...;Vrouwelijk;418
Waals Gewest;Henegouwen;Bergen;53014;7300;Boussu;0 - 14;Mannelijk;161
Waals Gewest;Henegouwen;Bergen;53014;7300;Boussu;0 - 14;Vrouwelijk;103
Waals Gewest;Henegouwen;Bergen;53014;7300;Boussu;15 - 64;Mannelijk;1090
Waals Gewest;Henegouwen;Bergen;53014;7300;Boussu;15 - 64;Vrouwelijk;1798
Waals Gewest;Henegouwen;Bergen;53014;7300;Boussu;65 - ...;Mannelijk;641
Waals Gewest;Henegouwen;Bergen;53014;7300;Boussu;65 - ...;Vrouwelijk;1040
Waals Gewest;Henegouwen;Bergen;53020;7370;Dour;0 - 14;Mannelijk;212
Waals Gewest;Henegouwen;Bergen;53020;7370;Dour;0 - 14;Vrouwelijk;90
Waals Gewest;Henegouwen;Bergen;53020;7370;Dour;15 - 64;Mannelijk;879
Waals Gewest;Henegouwen;Bergen;53020;7370;Dour;15 - 64;Vrouwelijk;1358
Waals Gewest;Henegouwen;Bergen;53020;7370;Dour;65 - ...;Mannelijk;591
Waals Gewest;Henegouwen;Bergen;53020;7370;Dour;65 - ...;Vrouwelijk;808
Waals Gewest;Henegouwen;Bergen;53028;7080;Frameries;0 - 14;Mannelijk;174
Waals Gewest;Henegouwen;Bergen;53028;7080;Frameries;0 - 14;Vrouwelijk;133
Waals Gewest;Henegouwen;Bergen;53028;7080;Frameries;15 - 64;Mannelijk;1236
Waals Gewest;Henegouwen;Bergen;53028;7080;Frameries;15 - 64;Vrouwelijk;1862
Waals Gewest;Henegouwen;Bergen;53028;7080;Frameries;65 - ...;Mannelijk;967
Waals Gewest;Henegouwen;Bergen;53028;7080;Frameries;65 - ...;Vrouwelijk;1053
Waals Gewest;Henegouwen;Bergen;53039;7350;Hensies;0 - 14;Mannelijk;62
Waals Gewest;Henegouwen;Bergen;53039;7350;Hensies;0 - 14;Vrouwelijk;28
Waals Gewest;Henegouwen;Bergen;53039;7350;Hensies;15 - 64;Mannelijk;460
Waals Gewest;Henegouwen;Bergen;53039;7350;Hensies;15 - 64;Vrouwelijk;554
Waals Gewest;Henegouwen;Bergen;53039;7350;Hensies;65 - ...;Mannelijk;287
Waals Gewest;Henegouwen;Bergen;53039;7350;Hensies;65 - ...;Vrouwelijk;330
Waals Gewest;Henegouwen;Bergen;53044;7050;Jurbeke;0 - 14;Mannelijk;59
Waals Gewest;Henegouwen;Bergen;53044;7050;Jurbeke;0 - 14;Vrouwelijk;39
Waals Gewest;Henegouwen;Bergen;53044;7050;Jurbeke;15 - 64;Mannelijk;627
Waals Gewest;Henegouwen;Bergen;53044;7050;Jurbeke;15 - 64;Vrouwelijk;663
Waals Gewest;Henegouwen;Bergen;53044;7050;Jurbeke;65 - ...;Mannelijk;478
Waals Gewest;Henegouwen;Bergen;53044;7050;Jurbeke;65 - ...;Vrouwelijk;488
Waals Gewest;Henegouwen;Bergen;53046;7870;Lens;0 - 14;Mannelijk;23
Waals Gewest;Henegouwen;Bergen;53046;7870;Lens;0 - 14;Vrouwelijk;24
Waals Gewest;Henegouwen;Bergen;53046;7870;Lens;15 - 64;Mannelijk;228
Waals Gewest;Henegouwen;Bergen;53046;7870;Lens;15 - 64;Vrouwelijk;329
Waals Gewest;Henegouwen;Bergen;53046;7870;Lens;65 - ...;Mannelijk;172
Waals Gewest;Henegouwen;Bergen;53046;7870;Lens;65 - ...;Vrouwelijk;167
Waals Gewest;Henegouwen;Bergen;53053;7000;Bergen;0 - 14;Mannelijk;735
Waals Gewest;Henegouwen;Bergen;53053;7000;Bergen;0 - 14;Vrouwelijk;438
Waals Gewest;Henegouwen;Bergen;53053;7000;Bergen;15 - 64;Mannelijk;5433
Waals Gewest;Henegouwen;Bergen;53053;7000;Bergen;15 - 64;Vrouwelijk;7392
Waals Gewest;Henegouwen;Bergen;53053;7000;Bergen;65 - ...;Mannelijk;3437
Waals Gewest;Henegouwen;Bergen;53053;7000;Bergen;65 - ...;Vrouwelijk;4327
Waals Gewest;Henegouwen;Bergen;53065;7390;Quaregnon;0 - 14;Mannelijk;163
Waals Gewest;Henegouwen;Bergen;53065;7390;Quaregnon;0 - 14;Vrouwelijk;69
Waals Gewest;Henegouwen;Bergen;53065;7390;Quaregnon;15 - 64;Mannelijk;1243
Waals Gewest;Henegouwen;Bergen;53065;7390;Quaregnon;15 - 64;Vrouwelijk;1508
Waals Gewest;Henegouwen;Bergen;53065;7390;Quaregnon;65 - ...;Mannelijk;925
Waals Gewest;Henegouwen;Bergen;53065;7390;Quaregnon;65 - ...;Vrouwelijk;813
Waals Gewest;Henegouwen;Bergen;53068;7380;Quiévrain;0 - 14;Mannelijk;50
Waals Gewest;Henegouwen;Bergen;53068;7380;Quiévrain;0 - 14;Vrouwelijk;30
Waals Gewest;Henegouwen;Bergen;53068;7380;Quiévrain;15 - 64;Mannelijk;438
Waals Gewest;Henegouwen;Bergen;53068;7380;Quiévrain;15 - 64;Vrouwelijk;460
Waals Gewest;Henegouwen;Bergen;53068;7380;Quiévrain;65 - ...;Mannelijk;284
Waals Gewest;Henegouwen;Bergen;53068;7380;Quiévrain;65 - ...;Vrouwelijk;333
Waals Gewest;Henegouwen;Bergen;53070;7330;Saint-Ghislain;0 - 14;Mannelijk;147
Waals Gewest;Henegouwen;Bergen;53070;7330;Saint-Ghislain;0 - 14;Vrouwelijk;115
Waals Gewest;Henegouwen;Bergen;53070;7330;Saint-Ghislain;15 - 64;Mannelijk;1322
Waals Gewest;Henegouwen;Bergen;53070;7330;Saint-Ghislain;15 - 64;Vrouwelijk;1906
Waals Gewest;Henegouwen;Bergen;53070;7330;Saint-Ghislain;65 - ...;Mannelijk;1026
Waals Gewest;Henegouwen;Bergen;53070;7330;Saint-Ghislain;65 - ...;Vrouwelijk;1111
Waals Gewest;Henegouwen;Bergen;53082;7340;Colfontaine;0 - 14;Mannelijk;225
Waals Gewest;Henegouwen;Bergen;53082;7340;Colfontaine;0 - 14;Vrouwelijk;103
Waals Gewest;Henegouwen;Bergen;53082;7340;Colfontaine;15 - 64;Mannelijk;1348
Waals Gewest;Henegouwen;Bergen;53082;7340;Colfontaine;15 - 64;Vrouwelijk;1726
Waals Gewest;Henegouwen;Bergen;53082;7340;Colfontaine;65 - ...;Mannelijk;805
Waals Gewest;Henegouwen;Bergen;53082;7340;Colfontaine;65 - ...;Vrouwelijk;838
Waals Gewest;Henegouwen;Bergen;53083;7387;Honnelles;0 - 14;Mannelijk;26
Waals Gewest;Henegouwen;Bergen;53083;7387;Honnelles;0 - 14;Vrouwelijk;16
Waals Gewest;Henegouwen;Bergen;53083;7387;Honnelles;15 - 64;Mannelijk;240
Waals Gewest;Henegouwen;Bergen;53083;7387;Honnelles;15 - 64;Vrouwelijk;410
Waals Gewest;Henegouwen;Bergen;53083;7387;Honnelles;65 - ...;Mannelijk;136
Waals Gewest;Henegouwen;Bergen;53083;7387;Honnelles;65 - ...;Vrouwelijk;244
Waals Gewest;Henegouwen;Bergen;53084;7040;Quévy;0 - 14;Mannelijk;87
Waals Gewest;Henegouwen;Bergen;53084;7040;Quévy;0 - 14;Vrouwelijk;46
Waals Gewest;Henegouwen;Bergen;53084;7040;Quévy;15 - 64;Mannelijk;441
Waals Gewest;Henegouwen;Bergen;53084;7040;Quévy;15 - 64;Vrouwelijk;516
Waals Gewest;Henegouwen;Bergen;53084;7040;Quévy;65 - ...;Mannelijk;391
Waals Gewest;Henegouwen;Bergen;53084;7040;Quévy;65 - ...;Vrouwelijk;389
Waals Gewest;Henegouwen;Moeskroen;54007;7700;Moeskroen;0 - 14;Mannelijk;953
Waals Gewest;Henegouwen;Moeskroen;54007;7700;Moeskroen;0 - 14;Vrouwelijk;863
Waals Gewest;Henegouwen;Moeskroen;54007;7700;Moeskroen;15 - 64;Mannelijk;3476
Waals Gewest;Henegouwen;Moeskroen;54007;7700;Moeskroen;15 - 64;Vrouwelijk;4593
Waals Gewest;Henegouwen;Moeskroen;54007;7700;Moeskroen;65 - ...;Mannelijk;2415
Waals Gewest;Henegouwen;Moeskroen;54007;7700;Moeskroen;65 - ...;Vrouwelijk;2531
Waals Gewest;Henegouwen;Moeskroen;54010;7780;Komen;0 - 14;Mannelijk;137
Waals Gewest;Henegouwen;Moeskroen;54010;7780;Komen;0 - 14;Vrouwelijk;140
Waals Gewest;Henegouwen;Moeskroen;54010;7780;Komen;15 - 64;Mannelijk;879
Waals Gewest;Henegouwen;Moeskroen;54010;7780;Komen;15 - 64;Vrouwelijk;1168
Waals Gewest;Henegouwen;Moeskroen;54010;7780;Komen;65 - ...;Mannelijk;573
Waals Gewest;Henegouwen;Moeskroen;54010;7780;Komen;65 - ...;Vrouwelijk;762
Waals Gewest;Henegouwen;Zinnik;55004;7090;'s Gravenbrakel;0 - 14;Mannelijk;143
Waals Gewest;Henegouwen;Zinnik;55004;7090;'s Gravenbrakel;0 - 14;Vrouwelijk;126
Waals Gewest;Henegouwen;Zinnik;55004;7090;'s Gravenbrakel;15 - 64;Mannelijk;1217
Waals Gewest;Henegouwen;Zinnik;55004;7090;'s Gravenbrakel;15 - 64;Vrouwelijk;1688
Waals Gewest;Henegouwen;Zinnik;55004;7090;'s Gravenbrakel;65 - ...;Mannelijk;722
Waals Gewest;Henegouwen;Zinnik;55004;7090;'s Gravenbrakel;65 - ...;Vrouwelijk;757
Waals Gewest;Henegouwen;Zinnik;55010;7850;Edingen;0 - 14;Mannelijk;77
Waals Gewest;Henegouwen;Zinnik;55010;7850;Edingen;0 - 14;Vrouwelijk;79
Waals Gewest;Henegouwen;Zinnik;55010;7850;Edingen;15 - 64;Mannelijk;767
Waals Gewest;Henegouwen;Zinnik;55010;7850;Edingen;15 - 64;Vrouwelijk;1099
Waals Gewest;Henegouwen;Zinnik;55010;7850;Edingen;65 - ...;Mannelijk;604
Waals Gewest;Henegouwen;Zinnik;55010;7850;Edingen;65 - ...;Vrouwelijk;738
Waals Gewest;Henegouwen;Zinnik;55022;7100;La Louvière;0 - 14;Mannelijk;1682
Waals Gewest;Henegouwen;Zinnik;55022;7100;La Louvière;0 - 14;Vrouwelijk;1402
Waals Gewest;Henegouwen;Zinnik;55022;7100;La Louvière;15 - 64;Mannelijk;5343
Waals Gewest;Henegouwen;Zinnik;55022;7100;La Louvière;15 - 64;Vrouwelijk;7198
Waals Gewest;Henegouwen;Zinnik;55022;7100;La Louvière;65 - ...;Mannelijk;3101
Waals Gewest;Henegouwen;Zinnik;55022;7100;La Louvière;65 - ...;Vrouwelijk;3949
Waals Gewest;Henegouwen;Zinnik;55023;7860;Lessen;0 - 14;Mannelijk;122
Waals Gewest;Henegouwen;Zinnik;55023;7860;Lessen;0 - 14;Vrouwelijk;89
Waals Gewest;Henegouwen;Zinnik;55023;7860;Lessen;15 - 64;Mannelijk;1407
Waals Gewest;Henegouwen;Zinnik;55023;7860;Lessen;15 - 64;Vrouwelijk;1709
Waals Gewest;Henegouwen;Zinnik;55023;7860;Lessen;65 - ...;Mannelijk;796
Waals Gewest;Henegouwen;Zinnik;55023;7860;Lessen;65 - ...;Vrouwelijk;818
Waals Gewest;Henegouwen;Zinnik;55035;7070;Le R?ulx;0 - 14;Mannelijk;142
Waals Gewest;Henegouwen;Zinnik;55035;7070;Le R?ulx;0 - 14;Vrouwelijk;115
Waals Gewest;Henegouwen;Zinnik;55035;7070;Le R?ulx;15 - 64;Mannelijk;489
Waals Gewest;Henegouwen;Zinnik;55035;7070;Le R?ulx;15 - 64;Vrouwelijk;665
Waals Gewest;Henegouwen;Zinnik;55035;7070;Le R?ulx;65 - ...;Mannelijk;342
Waals Gewest;Henegouwen;Zinnik;55035;7070;Le R?ulx;65 - ...;Vrouwelijk;354
Waals Gewest;Henegouwen;Zinnik;55039;7830;Opzullik;0 - 14;Mannelijk;83
Waals Gewest;Henegouwen;Zinnik;55039;7830;Opzullik;0 - 14;Vrouwelijk;41
Waals Gewest;Henegouwen;Zinnik;55039;7830;Opzullik;15 - 64;Mannelijk;544
Waals Gewest;Henegouwen;Zinnik;55039;7830;Opzullik;15 - 64;Vrouwelijk;653
Waals Gewest;Henegouwen;Zinnik;55039;7830;Opzullik;65 - ...;Mannelijk;258
Waals Gewest;Henegouwen;Zinnik;55039;7830;Opzullik;65 - ...;Vrouwelijk;255
Waals Gewest;Henegouwen;Zinnik;55040;7060;Zinnik;0 - 14;Mannelijk;214
Waals Gewest;Henegouwen;Zinnik;55040;7060;Zinnik;0 - 14;Vrouwelijk;183
Waals Gewest;Henegouwen;Zinnik;55040;7060;Zinnik;15 - 64;Mannelijk;1868
Waals Gewest;Henegouwen;Zinnik;55040;7060;Zinnik;15 - 64;Vrouwelijk;2080
Waals Gewest;Henegouwen;Zinnik;55040;7060;Zinnik;65 - ...;Mannelijk;1027
Waals Gewest;Henegouwen;Zinnik;55040;7060;Zinnik;65 - ...;Vrouwelijk;1173
Waals Gewest;Henegouwen;Zinnik;55050;7190;Écaussinnes;0 - 14;Mannelijk;166
Waals Gewest;Henegouwen;Zinnik;55050;7190;Écaussinnes;0 - 14;Vrouwelijk;104
Waals Gewest;Henegouwen;Zinnik;55050;7190;Écaussinnes;15 - 64;Mannelijk;538
Waals Gewest;Henegouwen;Zinnik;55050;7190;Écaussinnes;15 - 64;Vrouwelijk;792
Waals Gewest;Henegouwen;Zinnik;55050;7190;Écaussinnes;65 - ...;Mannelijk;502
Waals Gewest;Henegouwen;Zinnik;55050;7190;Écaussinnes;65 - ...;Vrouwelijk;499
Waals Gewest;Henegouwen;Thuin;56001;6150;Anderlues;0 - 14;Mannelijk;187
Waals Gewest;Henegouwen;Thuin;56001;6150;Anderlues;0 - 14;Vrouwelijk;127
Waals Gewest;Henegouwen;Thuin;56001;6150;Anderlues;15 - 64;Mannelijk;1004
Waals Gewest;Henegouwen;Thuin;56001;6150;Anderlues;15 - 64;Vrouwelijk;1021
Waals Gewest;Henegouwen;Thuin;56001;6150;Anderlues;65 - ...;Mannelijk;580
Waals Gewest;Henegouwen;Thuin;56001;6150;Anderlues;65 - ...;Vrouwelijk;688
Waals Gewest;Henegouwen;Thuin;56005;6500;Beaumont;0 - 14;Mannelijk;65
Waals Gewest;Henegouwen;Thuin;56005;6500;Beaumont;0 - 14;Vrouwelijk;60
Waals Gewest;Henegouwen;Thuin;56005;6500;Beaumont;15 - 64;Mannelijk;642
Waals Gewest;Henegouwen;Thuin;56005;6500;Beaumont;15 - 64;Vrouwelijk;680
Waals Gewest;Henegouwen;Thuin;56005;6500;Beaumont;65 - ...;Mannelijk;340
Waals Gewest;Henegouwen;Thuin;56005;6500;Beaumont;65 - ...;Vrouwelijk;369
Waals Gewest;Henegouwen;Thuin;56011;7130;Binche;0 - 14;Mannelijk;495
Waals Gewest;Henegouwen;Thuin;56011;7130;Binche;0 - 14;Vrouwelijk;444
Waals Gewest;Henegouwen;Thuin;56011;7130;Binche;15 - 64;Mannelijk;2050
Waals Gewest;Henegouwen;Thuin;56011;7130;Binche;15 - 64;Vrouwelijk;2859
Waals Gewest;Henegouwen;Thuin;56011;7130;Binche;65 - ...;Mannelijk;1697
Waals Gewest;Henegouwen;Thuin;56011;7130;Binche;65 - ...;Vrouwelijk;1610
Waals Gewest;Henegouwen;Thuin;56016;6460;Chimay;0 - 14;Mannelijk;70
Waals Gewest;Henegouwen;Thuin;56016;6460;Chimay;0 - 14;Vrouwelijk;54
Waals Gewest;Henegouwen;Thuin;56016;6460;Chimay;15 - 64;Mannelijk;813
Waals Gewest;Henegouwen;Thuin;56016;6460;Chimay;15 - 64;Vrouwelijk;845
Waals Gewest;Henegouwen;Thuin;56016;6460;Chimay;65 - ...;Mannelijk;587
Waals Gewest;Henegouwen;Thuin;56016;6460;Chimay;65 - ...;Vrouwelijk;462
Waals Gewest;Henegouwen;Thuin;56022;6560;Erquelinnes;0 - 14;Mannelijk;123
Waals Gewest;Henegouwen;Thuin;56022;6560;Erquelinnes;0 - 14;Vrouwelijk;131
Waals Gewest;Henegouwen;Thuin;56022;6560;Erquelinnes;15 - 64;Mannelijk;771
Waals Gewest;Henegouwen;Thuin;56022;6560;Erquelinnes;15 - 64;Vrouwelijk;918
Waals Gewest;Henegouwen;Thuin;56022;6560;Erquelinnes;65 - ...;Mannelijk;434
Waals Gewest;Henegouwen;Thuin;56022;6560;Erquelinnes;65 - ...;Vrouwelijk;333
Waals Gewest;Henegouwen;Thuin;56029;6440;Froidchapelle;0 - 14;Mannelijk;29
Waals Gewest;Henegouwen;Thuin;56029;6440;Froidchapelle;0 - 14;Vrouwelijk;27
Waals Gewest;Henegouwen;Thuin;56029;6440;Froidchapelle;15 - 64;Mannelijk;359
Waals Gewest;Henegouwen;Thuin;56029;6440;Froidchapelle;15 - 64;Vrouwelijk;275
Waals Gewest;Henegouwen;Thuin;56029;6440;Froidchapelle;65 - ...;Mannelijk;139
Waals Gewest;Henegouwen;Thuin;56029;6440;Froidchapelle;65 - ...;Vrouwelijk;188
Waals Gewest;Henegouwen;Thuin;56044;6540;Lobbes;0 - 14;Mannelijk;78
Waals Gewest;Henegouwen;Thuin;56044;6540;Lobbes;0 - 14;Vrouwelijk;119
Waals Gewest;Henegouwen;Thuin;56044;6540;Lobbes;15 - 64;Mannelijk;455
Waals Gewest;Henegouwen;Thuin;56044;6540;Lobbes;15 - 64;Vrouwelijk;559
Waals Gewest;Henegouwen;Thuin;56044;6540;Lobbes;65 - ...;Mannelijk;312
Waals Gewest;Henegouwen;Thuin;56044;6540;Lobbes;65 - ...;Vrouwelijk;237
Waals Gewest;Henegouwen;Thuin;56049;6567;Merbes-le-Château;0 - 14;Mannelijk;78
Waals Gewest;Henegouwen;Thuin;56049;6567;Merbes-le-Château;0 - 14;Vrouwelijk;53
Waals Gewest;Henegouwen;Thuin;56049;6567;Merbes-le-Château;15 - 64;Mannelijk;313
Waals Gewest;Henegouwen;Thuin;56049;6567;Merbes-le-Château;15 - 64;Vrouwelijk;411
Waals Gewest;Henegouwen;Thuin;56049;6567;Merbes-le-Château;65 - ...;Mannelijk;218
Waals Gewest;Henegouwen;Thuin;56049;6567;Merbes-le-Château;65 - ...;Vrouwelijk;184
Waals Gewest;Henegouwen;Thuin;56051;6590;Momignies;0 - 14;Mannelijk;86
Waals Gewest;Henegouwen;Thuin;56051;6590;Momignies;0 - 14;Vrouwelijk;32
Waals Gewest;Henegouwen;Thuin;56051;6590;Momignies;15 - 64;Mannelijk;369
Waals Gewest;Henegouwen;Thuin;56051;6590;Momignies;15 - 64;Vrouwelijk;456
Waals Gewest;Henegouwen;Thuin;56051;6590;Momignies;65 - ...;Mannelijk;282
Waals Gewest;Henegouwen;Thuin;56051;6590;Momignies;65 - ...;Vrouwelijk;337
Waals Gewest;Henegouwen;Thuin;56078;6530;Thuin;0 - 14;Mannelijk;152
Waals Gewest;Henegouwen;Thuin;56078;6530;Thuin;0 - 14;Vrouwelijk;109
Waals Gewest;Henegouwen;Thuin;56078;6530;Thuin;15 - 64;Mannelijk;1155
Waals Gewest;Henegouwen;Thuin;56078;6530;Thuin;15 - 64;Vrouwelijk;1389
Waals Gewest;Henegouwen;Thuin;56078;6530;Thuin;65 - ...;Mannelijk;842
Waals Gewest;Henegouwen;Thuin;56078;6530;Thuin;65 - ...;Vrouwelijk;890
Waals Gewest;Henegouwen;Thuin;56085;7120;Estinnes;0 - 14;Mannelijk;103
Waals Gewest;Henegouwen;Thuin;56085;7120;Estinnes;0 - 14;Vrouwelijk;97
Waals Gewest;Henegouwen;Thuin;56085;7120;Estinnes;15 - 64;Mannelijk;531
Waals Gewest;Henegouwen;Thuin;56085;7120;Estinnes;15 - 64;Vrouwelijk;607
Waals Gewest;Henegouwen;Thuin;56085;7120;Estinnes;65 - ...;Mannelijk;260
Waals Gewest;Henegouwen;Thuin;56085;7120;Estinnes;65 - ...;Vrouwelijk;400
Waals Gewest;Henegouwen;Thuin;56086;6120;Ham-sur-Heure-Nalinnes;0 - 14;Mannelijk;80
Waals Gewest;Henegouwen;Thuin;56086;6120;Ham-sur-Heure-Nalinnes;0 - 14;Vrouwelijk;66
Waals Gewest;Henegouwen;Thuin;56086;6120;Ham-sur-Heure-Nalinnes;15 - 64;Mannelijk;907
Waals Gewest;Henegouwen;Thuin;56086;6120;Ham-sur-Heure-Nalinnes;15 - 64;Vrouwelijk;1173
Waals Gewest;Henegouwen;Thuin;56086;6120;Ham-sur-Heure-Nalinnes;65 - ...;Mannelijk;810
Waals Gewest;Henegouwen;Thuin;56086;6120;Ham-sur-Heure-Nalinnes;65 - ...;Vrouwelijk;804
Waals Gewest;Henegouwen;Thuin;56087;7140;Morlanwelz;0 - 14;Mannelijk;430
Waals Gewest;Henegouwen;Thuin;56087;7140;Morlanwelz;0 - 14;Vrouwelijk;268
Waals Gewest;Henegouwen;Thuin;56087;7140;Morlanwelz;15 - 64;Mannelijk;1290
Waals Gewest;Henegouwen;Thuin;56087;7140;Morlanwelz;15 - 64;Vrouwelijk;1646
Waals Gewest;Henegouwen;Thuin;56087;7140;Morlanwelz;65 - ...;Mannelijk;957
Waals Gewest;Henegouwen;Thuin;56087;7140;Morlanwelz;65 - ...;Vrouwelijk;936
Waals Gewest;Henegouwen;Thuin;56088;6470;Sivry-Rance;0 - 14;Mannelijk;36
Waals Gewest;Henegouwen;Thuin;56088;6470;Sivry-Rance;0 - 14;Vrouwelijk;47
Waals Gewest;Henegouwen;Thuin;56088;6470;Sivry-Rance;15 - 64;Mannelijk;364
Waals Gewest;Henegouwen;Thuin;56088;6470;Sivry-Rance;15 - 64;Vrouwelijk;477
Waals Gewest;Henegouwen;Thuin;56088;6470;Sivry-Rance;65 - ...;Mannelijk;291
Waals Gewest;Henegouwen;Thuin;56088;6470;Sivry-Rance;65 - ...;Vrouwelijk;211
Waals Gewest;Henegouwen;Doornik;57003;7640;Antoing;0 - 14;Mannelijk;43
Waals Gewest;Henegouwen;Doornik;57003;7640;Antoing;0 - 14;Vrouwelijk;36
Waals Gewest;Henegouwen;Doornik;57003;7640;Antoing;15 - 64;Mannelijk;423
Waals Gewest;Henegouwen;Doornik;57003;7640;Antoing;15 - 64;Vrouwelijk;545
Waals Gewest;Henegouwen;Doornik;57003;7640;Antoing;65 - ...;Mannelijk;343
Waals Gewest;Henegouwen;Doornik;57003;7640;Antoing;65 - ...;Vrouwelijk;269
Waals Gewest;Henegouwen;Doornik;57018;7760;Celles (Henegouwen);0 - 14;Mannelijk;47
Waals Gewest;Henegouwen;Doornik;57018;7760;Celles (Henegouwen);0 - 14;Vrouwelijk;42
Waals Gewest;Henegouwen;Doornik;57018;7760;Celles (Henegouwen);15 - 64;Mannelijk;367
Waals Gewest;Henegouwen;Doornik;57018;7760;Celles (Henegouwen);15 - 64;Vrouwelijk;388
Waals Gewest;Henegouwen;Doornik;57018;7760;Celles (Henegouwen);65 - ...;Mannelijk;173
Waals Gewest;Henegouwen;Doornik;57018;7760;Celles (Henegouwen);65 - ...;Vrouwelijk;223
Waals Gewest;Henegouwen;Doornik;57027;7730;Estaimpuis;0 - 14;Mannelijk;90
Waals Gewest;Henegouwen;Doornik;57027;7730;Estaimpuis;0 - 14;Vrouwelijk;77
Waals Gewest;Henegouwen;Doornik;57027;7730;Estaimpuis;15 - 64;Mannelijk;569
Waals Gewest;Henegouwen;Doornik;57027;7730;Estaimpuis;15 - 64;Vrouwelijk;766
Waals Gewest;Henegouwen;Doornik;57027;7730;Estaimpuis;65 - ...;Mannelijk;338
Waals Gewest;Henegouwen;Doornik;57027;7730;Estaimpuis;65 - ...;Vrouwelijk;380
Waals Gewest;Henegouwen;Doornik;57062;7740;Pecq;0 - 14;Mannelijk;64
Waals Gewest;Henegouwen;Doornik;57062;7740;Pecq;0 - 14;Vrouwelijk;30
Waals Gewest;Henegouwen;Doornik;57062;7740;Pecq;15 - 64;Mannelijk;300
Waals Gewest;Henegouwen;Doornik;57062;7740;Pecq;15 - 64;Vrouwelijk;336
Waals Gewest;Henegouwen;Doornik;57062;7740;Pecq;65 - ...;Mannelijk;174
Waals Gewest;Henegouwen;Doornik;57062;7740;Pecq;65 - ...;Vrouwelijk;212
Waals Gewest;Henegouwen;Doornik;57064;7600;Péruwelz;0 - 14;Mannelijk;78
Waals Gewest;Henegouwen;Doornik;57064;7600;Péruwelz;0 - 14;Vrouwelijk;80
Waals Gewest;Henegouwen;Doornik;57064;7600;Péruwelz;15 - 64;Mannelijk;1005
Waals Gewest;Henegouwen;Doornik;57064;7600;Péruwelz;15 - 64;Vrouwelijk;1202
Waals Gewest;Henegouwen;Doornik;57064;7600;Péruwelz;65 - ...;Mannelijk;514
Waals Gewest;Henegouwen;Doornik;57064;7600;Péruwelz;65 - ...;Vrouwelijk;596
Waals Gewest;Henegouwen;Doornik;57072;7610;Rumes;0 - 14;Mannelijk;35
Waals Gewest;Henegouwen;Doornik;57072;7610;Rumes;0 - 14;Vrouwelijk;26
Waals Gewest;Henegouwen;Doornik;57072;7610;Rumes;15 - 64;Mannelijk;256
